576.94	-6.43812	15.0569	-1.54023	7.63002	-1.51337	1.04834	-0.119784	-0.210132	-0.451912	-2.50331	-0.347759	-1.38583	0.481865	1.0701	0.0269413	-0.0267029	0.566959	0.00286102	0.288248	0.0207424	4.08506	158.072	35.5244	415.325	130.892	207.424	54.8363	3614.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74868	-15.567	-0.151109	-5.62729	0.948986	-1.04198	0.0677976	-0.210159	-0.451885	-2.50388	-0.347762	-1.38612	0.481844	1.06602	-0.210195	-0.451861	-2.50445	-0.34776	-1.3864	0.481833	1.06191	0	15.8805	0.789371	4.96381	-0.747532	1.00724	-0.0279958	-0.0469893	0.117117	-0.0193385	0.0560925	-0.0338319	0.0709433	-0.00676728	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
576.95	-3.80889	13.4752	-0.705089	5.68626	-1.15501	1.07712	-0.103707	-0.210028	-0.452171	-2.49831	-0.34773	-1.38358	0.48246	1.10883	0.00429153	-0.0240803	0.429392	-0.00286102	0.176668	0.0805855	3.69096	-22.6498	2.6226	-137.568	-5.72205	-111.58	59.8431	-394.106	-2.73399e-06	0.000237831	-0.00496224	-0.000299337	-0.00225871	-0.00062839	-0.0389175	0.0182087	0.0194556	-0.420886	-0.0571268	-0.180248	-0.0879172	-3.73231	4.234	-13.8073	0.838421	-6.032	1.2189	-1.07281	0.106188	-0.210032	-0.452147	-2.49874	-0.347727	-1.38376	0.48238	1.10514	-0.210042	-0.452123	-2.4992	-0.347727	-1.38393	0.482289	1.1014	1.33227e-15	15.8749	0.80304	4.95276	-0.740036	1.00296	-0.0311017	-0.047437	0.11718	-0.0193382	0.0564613	-0.0337538	0.0705502	-0.00688795	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
576.96	-1.66433	12.526	-0.00783772	4.23146	-0.868536	1.07852	-0.0865753	-0.210002	-0.452437	-2.4947	-0.347843	-1.38244	0.483741	1.14389	-0.00119209	-0.0264645	0.307322	-0.0269413	0.0751019	0.154495	3.36051	-5.48363	-2.38419	-122.07	-24.0803	-101.566	73.9098	-330.448	0.000320446	0.000431998	-0.00843912	-0.00111573	-0.00345406	-0.0020228	-0.0746173	0.0483741	0.0167667	-0.289485	-0.0988503	-0.0826087	-0.169869	-3.44722	2.10409	-12.8251	0.14249	-4.56411	0.928017	-1.07605	0.0897812	-0.210001	-0.45241	-2.49501	-0.347816	-1.38252	0.483587	1.14053	-0.210005	-0.452386	-2.49533	-0.347795	-1.38259	0.483437	1.13714	5.55112e-16	15.8733	0.813695	4.94676	-0.734327	0.999235	-0.0340834	-0.0477866	0.117252	-0.0193344	0.0567762	-0.0336854	0.0702193	-0.00699974	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
576.97	-0.083714	12.2017	0.52586	3.31699	-0.673411	1.08375	-0.0731131	-0.209978	-0.452705	-2.49231	-0.348318	-1.38202	0.485517	1.1759	0.0123978	-0.0288486	0.182867	-0.0743866	0.0219345	0.193596	3.07822	13.5899	-2.38419	-124.455	-47.4453	-53.1673	39.1006	-282.288	0.000889958	0.000578401	-0.0106124	-0.00222449	-0.00397698	-0.00399204	-0.107716	0.0591306	0.0141467	-0.155826	-0.116315	-0.033315	-0.216903	-3.20967	0.28939	-12.0723	-0.44537	-3.36746	0.693145	-1.08209	0.075046	-0.20999	-0.452676	-2.49249	-0.348243	-1.38204	0.485323	1.17282	-0.209997	-0.452651	-2.49269	-0.348187	-1.38205	0.485125	1.16971	-9.99201e-16	15.8769	0.822522	4.94753	-0.730249	0.995735	-0.036936	-0.0480876	0.117393	-0.019341	0.0571209	-0.0336443	0.0699281	-0.00710318	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
576.98	1.17311	11.665	0.936678	2.48249	-0.508535	1.09221	-0.0629793	-0.209766	-0.452958	-2.49109	-0.349332	-1.38195	0.48752	1.20529	0.0324249	-0.0259876	0.0784397	-0.128508	-0.00882149	0.213146	2.83551	20.0272	2.86102	-104.427	-54.121	-30.756	19.5503	-242.71	0.00151338	0.000659133	-0.011511	-0.00343833	-0.00417765	-0.00626704	-0.138639	0.0631144	0.00635042	-0.0423218	-0.126209	-0.00637924	-0.244278	-3.01109	-0.854059	-11.6148	-0.826668	-2.61742	0.538552	-1.09109	0.0661108	-0.209798	-0.452932	-2.49117	-0.349203	-1.38194	0.487306	1.20245	-0.209826	-0.452908	-2.49125	-0.349081	-1.38194	0.487102	1.1996	5.55112e-16	15.8865	0.830215	4.9566	-0.727701	0.992129	-0.0396411	-0.0483901	0.117648	-0.0193749	0.0575661	-0.0336455	0.0696563	-0.00719814	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
576.99	1.88133	11.0701	1.16417	1.91106	-0.394821	1.09319	-0.0577422	-0.209286	-0.453187	-2.49084	-0.350963	-1.38216	0.489719	1.23247	0.0658035	-0.017643	-0.0116825	-0.197887	-0.0331402	0.219345	2.63143	33.3786	8.34465	-90.1222	-69.3798	-24.3187	6.19888	-204.086	0.00210821	0.000667253	-0.0113524	-0.00467059	-0.00414158	-0.00881643	-0.167796	0.0534115	-0.00686054	0.0567508	-0.119951	0.0141726	-0.258191	-2.85052	-1.96902	-11.456	-1.20786	-2.01074	0.406998	-1.09544	0.0559686	-0.209352	-0.453169	-2.49083	-0.350765	-1.38212	0.4895	1.22984	-0.209413	-0.453144	-2.49082	-0.350582	-1.38209	0.489268	1.22719	1.11022e-16	15.9019	0.837479	4.97406	-0.726559	0.988308	-0.0422246	-0.0487257	0.118035	-0.0194434	0.0581467	-0.0336963	0.0693937	-0.00728691	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
577	2.54315	11.1553	1.40637	1.63502	-0.321224	1.08383	-0.0507866	-0.208462	-0.453402	-2.49147	-0.353271	-1.38244	0.491995	1.25772	0.101089	-0.0212193	-0.0913143	-0.261545	-0.0379086	0.23818	2.44904	35.2859	-3.57628	-79.6318	-63.6578	-4.76837	18.8351	-182.39	0.00259337	0.000613943	-0.0102276	-0.00585297	-0.00406592	-0.0115187	-0.195452	0.0414659	-0.00808164	0.145206	-0.118521	0.0152274	-0.284632	-2.71102	-2.54388	-11.3356	-1.41031	-1.70959	0.336412	-1.09904	0.0515718	-0.208564	-0.453381	-2.49138	-0.353009	-1.3824	0.491756	1.25527	-0.208658	-0.45336	-2.4913	-0.352752	-1.38237	0.491529	1.25281	1.11022e-15	15.9237	0.844758	5.00033	-0.726688	0.984119	-0.0446801	-0.0491199	0.118582	-0.0195537	0.058897	-0.0338029	0.0691294	-0.00736995	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
577.01	2.89717	11.1529	1.54469	1.50015	-0.277441	1.08115	-0.0478548	-0.207263	-0.4536	-2.49283	-0.356317	-1.38275	0.49429	1.28124	0.142336	-0.0169277	-0.172377	-0.339508	-0.0269413	0.231981	2.28	41.2464	4.29153	-81.0623	-77.9628	10.9673	-6.19888	-169.039	0.00293474	0.000495121	-0.00828543	-0.00691501	-0.00399827	-0.0143163	-0.221806	0.0232244	-0.0171016	0.234965	-0.101891	0.000599937	-0.285929	-2.58426	-3.17716	-11.028	-1.624	-1.30375	0.253123	-1.09439	0.0456669	-0.207405	-0.453583	-2.49266	-0.355978	-1.38273	0.494058	1.27896	-0.207536	-0.453566	-2.4925	-0.35564	-1.3827	0.493837	1.27667	-5.55112e-16	15.9519	0.852522	5.03547	-0.728019	0.979469	-0.0470157	-0.0495908	0.119301	-0.0197096	0.0598384	-0.0339696	0.0688563	-0.00744846	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
577.02	3.2067	11.4666	1.68137	1.52157	-0.257135	1.07871	-0.0453354	-0.205681	-0.453784	-2.49477	-0.360094	-1.38304	0.496526	1.30321	0.173807	-0.0202656	-0.210285	-0.415564	-0.0281334	0.218391	2.13122	31.4712	-3.33786	-37.9086	-76.0555	-1.19209	-13.5899	-148.773	0.00312159	0.000314817	-0.00568492	-0.00785492	-0.00399199	-0.0171285	-0.247019	0.0144228	-0.0184233	0.281444	-0.0862753	-0.0018148	-0.279726	-2.47715	-3.16958	-11.2597	-1.65589	-1.44299	0.252119	-1.08248	0.0458969	-0.205854	-0.453763	-2.49456	-0.359679	-1.38301	0.496307	1.30107	-0.206028	-0.453745	-2.49435	-0.359282	-1.38298	0.496078	1.29893	-4.44089e-16	15.9861	0.861064	5.07891	-0.730414	0.974309	-0.0492305	-0.0501473	0.120191	-0.0199119	0.0609744	-0.034196	0.0685693	-0.00752302	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
577.03	3.37285	11.4423	1.75704	1.4749	-0.234114	1.06532	-0.0437118	-0.203709	-0.45397	-2.49714	-0.3646	-1.38331	0.498743	1.32373	0.212669	-0.0202656	-0.249386	-0.484705	-0.0271797	0.218868	1.99199	38.8622	0	-39.1006	-69.1414	0.953674	0.476837	-139.237	0.00314388	9.15994e-05	-0.0025566	-0.00866614	-0.00403915	-0.0199956	-0.271211	-0.00210515	-0.0230139	0.328988	-0.0766792	-0.00632196	-0.287481	-2.37896	-3.48583	-11.504	-1.79295	-1.44047	0.231625	-1.0814	0.0434093	-0.203921	-0.45395	-2.49689	-0.364115	-1.38328	0.498524	1.32174	-0.204134	-0.45393	-2.49664	-0.363641	-1.38325	0.498303	1.31973	-1.33227e-15	16.0267	0.870643	5.13033	-0.733798	0.968635	-0.0513394	-0.050798	0.121264	-0.0201615	0.0623123	-0.0344831	0.068266	-0.0075951	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
