3164.13	1.36988	13.8288	-4.15285	5.75678	0.477031	-0.882343	-0.124902	-0.737209	-0.742404	2.23195	-1.89401	0.940997	0.447967	-2.43204	0.095129	0.0197887	-0.230789	0.0658035	-0.00882149	-0.0684261	1.68705	-963.211	126.362	96.7979	147.581	742.435	1022.34	-848.77	-0.000403379	-8.28184e-05	0.000967937	-0.000259219	3.50107e-05	0.00027814	-0.00674437	-0.0949531	-0.0176231	0.224249	-0.0558354	0.0102265	0.0805937	-1.65336	-1.54555	-13.4337	3.81628	-5.51525	-0.458316	0.886446	0.120622	-0.737304	-0.742424	2.23218	-1.89408	0.941006	0.448035	-2.43373	-0.737403	-0.742445	2.23242	-1.89415	0.941014	0.448102	-2.43542	2.66454e-15	17.36	-7.10048	7.56808	0.571841	-0.901353	-0.157737	0.11013	0.273697	-0.0318578	0.218276	0.053866	-0.0560277	-0.00885568	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.14	0.729645	15.5479	-5.53168	6.83101	0.563667	-0.86856	-0.143161	-0.736464	-0.742266	2.23007	-1.89341	0.940897	0.447196	-2.41555	0.0603199	0.010252	-0.158787	0.0579357	-0.0104904	-0.0808239	1.62125	-34.8091	-9.53674	72.0024	-7.86782	-1.66893	-12.3978	-65.8035	-0.001144	-0.000163106	0.00267439	-0.000599342	0.000172224	0.00137211	-0.022344	-0.0595629	-0.000930112	0.130634	-0.0150289	0.0165382	0.133198	-1.47625	-0.846478	-15.2502	5.28824	-6.64261	-0.548387	0.871847	0.139978	-0.736524	-0.742277	2.23023	-1.89347	0.940907	0.447277	-2.41717	-0.736587	-0.742287	2.23039	-1.89353	0.940918	0.447358	-2.4188	8.88178e-16	17.3496	-7.11139	7.57254	0.573074	-0.900968	-0.15834	0.110212	0.273471	-0.0320274	0.218374	0.0539876	-0.0560248	-0.00898232	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.15	0.259827	16.79	-6.54015	7.60433	0.625008	-0.855641	-0.156393	-0.736013	-0.742187	2.22876	-1.8928	0.9408	0.446397	-2.39961	0.0345707	0.00667572	-0.113249	0.0641346	-0.00858307	-0.0765324	1.57237	-25.7492	-3.57628	45.5379	6.19889	1.90735	4.29153	-48.8758	-0.00158417	-0.000113663	0.00359851	-0.000613729	0.000352692	0.00289356	-0.0362778	-0.0332404	0.00970594	0.0637743	0.011267	0.0192111	0.168571	-1.31757	-0.3374	-16.5863	6.37429	-7.47551	-0.614632	0.858397	0.154236	-0.736048	-0.742194	2.22887	-1.89287	0.940809	0.446474	-2.40119	-0.736084	-0.742201	2.22899	-1.89293	0.940817	0.446552	-2.40276	0	17.3439	-7.11891	7.57618	0.574149	-0.901005	-0.158867	0.110272	0.273346	-0.0321354	0.218446	0.0541015	-0.0560343	-0.00910149	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.16	-0.080543	17.6985	-7.2766	8.16183	0.668599	-0.845444	-0.166063	-0.735775	-0.742125	2.22778	-1.89208	0.940737	0.44572	-2.3841	0.015974	0.0064373	-0.087738	0.0803471	-0.00405312	-0.0584125	1.53613	-18.5966	-0.238419	25.5108	16.2125	4.52995	18.1198	-36.2396	-0.0018055	2.25848e-05	0.00397541	-0.000423166	0.000544078	0.00468688	-0.0487047	-0.0140783	0.0169077	0.0172334	0.0271053	0.0191987	0.189574	-1.17302	0.00573719	-17.5368	7.13564	-8.07147	-0.662307	0.847593	0.164336	-0.735791	-0.742131	2.22787	-1.89216	0.940742	0.445779	-2.38563	-0.735809	-0.742137	2.22796	-1.89224	0.940747	0.445839	-2.38717	1.77636e-15	17.3417	-7.12445	7.58023	0.575281	-0.901042	-0.159339	0.110331	0.273298	-0.032202	0.218526	0.0542182	-0.0560384	-0.00921461	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.17	-0.329104	18.329	-7.79815	8.55117	0.699151	-0.835344	-0.172828	-0.735684	-0.742045	2.22696	-1.89116	0.940728	0.445289	-2.36889	0.00405312	0.00953674	-0.0782013	0.10252	0.00190735	-0.0290871	1.50847	-11.9209	3.09944	9.53674	22.1729	5.96046	29.3255	-27.6566	-0.00187506	0.000210341	0.00398206	-0.000111488	0.000727637	0.00662338	-0.059742	-0.0015997	0.0206751	-0.0130421	0.0365393	0.0176933	0.198829	-1.03856	0.296268	-18.2193	7.71523	-8.47888	-0.692896	0.837119	0.171686	-0.735688	-0.742054	2.22704	-1.89126	0.940726	0.445318	-2.3704	-0.735693	-0.742064	2.22712	-1.89136	0.940725	0.44535	-2.37191	0	17.3424	-7.12907	7.58557	0.576624	-0.900751	-0.159771	0.110405	0.273308	-0.0322425	0.218637	0.0543454	-0.0560232	-0.00932283	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.18	-0.49557	18.7865	-8.16907	8.82952	0.720639	-0.828069	-0.177756	-0.735696	-0.741924	2.22619	-1.88999	0.940785	0.445201	-2.35393	-0.00476837	0.0143051	-0.0782013	0.129461	0.00905991	0.00905991	1.48725	-8.82149	4.76837	0	26.9413	7.15256	38.147	-21.2193	-0.00183633	0.00042599	0.00374415	0.000264178	0.000888199	0.00859943	-0.0694789	0.00777159	0.0226772	-0.0334896	0.040761	0.0149333	0.198721	-0.912028	0.454773	-18.7021	8.09386	-8.77889	-0.716832	0.829806	0.176789	-0.735691	-0.741939	2.22627	-1.89012	0.940776	0.445192	-2.35542	-0.735687	-0.741953	2.22634	-1.89024	0.940768	0.445187	-2.35691	-8.88178e-16	17.3453	-7.1335	7.59282	0.578282	-0.899888	-0.160177	0.110503	0.273361	-0.0322675	0.218797	0.0544885	-0.0559787	-0.00942701	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.19	-0.60526	19.0805	-8.41156	9.00961	0.734612	-0.820816	-0.180941	-0.73577	-0.741747	2.22536	-1.88853	0.940918	0.44553	-2.33915	-0.00977516	0.0207424	-0.0870228	0.159264	0.0169277	0.0534058	1.4708	-5.00679	6.4373	-8.82148	29.8023	7.86781	44.3459	-16.4509	-0.00172872	0.000652119	0.00335496	0.000664344	0.00101727	0.0105357	-0.0779847	0.0133204	0.0229139	-0.0448244	0.0416778	0.0113954	0.191872	-0.79177	0.591738	-19.0295	8.3727	-8.97609	-0.731871	0.822107	0.180391	-0.735761	-0.741768	2.22545	-1.88869	0.940901	0.445477	-2.34062	-0.735752	-0.741788	2.22553	-1.88885	0.940885	0.445428	-2.34209	0	17.35	-7.13829	7.60239	0.580325	-0.898272	-0.160565	0.110634	0.273447	-0.0322857	0.219018	0.0546514	-0.0558974	-0.00952782	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.2	-0.678643	19.2801	-8.5761	9.12966	0.744163	-0.814756	-0.18316	-0.735886	-0.741502	2.22442	-1.88677	0.941129	0.446333	-2.32452	-0.0123978	0.027895	-0.101089	0.190735	0.0245571	0.102997	1.45769	-2.6226	7.15256	-14.0667	31.4713	7.62939	49.5911	-13.113	-0.00157495	0.000876079	0.00287867	0.00106168	0.00111065	0.0123712	-0.085315	0.0164771	0.0223389	-0.0506226	0.0404817	0.00803331	0.179236	-0.676349	0.665441	-19.241	8.5462	-9.10801	-0.74231	0.815577	0.182737	-0.735874	-0.741529	2.22452	-1.88696	0.941104	0.44623	-2.32598	-0.735861	-0.741556	2.22462	-1.88715	0.94108	0.446133	-2.32743	8.88178e-16	17.356	-7.1438	7.61456	0.582798	-0.895767	-0.160943	0.110804	0.273558	-0.0323023	0.219309	0.0548364	-0.0557738	-0.00962579	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.21	-0.71547	19.4501	-8.69677	9.23491	0.75343	-0.810408	-0.185034	-0.736021	-0.74118	2.22332	-1.88468	0.941418	0.447647	-2.31	-0.0140667	0.0348091	-0.117779	0.222206	0.0321865	0.15521	1.44672	-1.66893	6.91414	-16.6893	31.4713	7.6294	52.2137	-10.9673	-0.00139658	0.00108951	0.00236112	0.00144031	0.00116819	0.0140616	-0.0915119	0.0186723	0.0219058	-0.053507	0.0388416	0.00460868	0.163436	-0.564574	0.716853	-19.4095	8.67968	-9.20735	-0.749914	0.810792	0.184653	-0.736007	-0.741215	2.22344	-1.88491	0.941386	0.447492	-2.31145	-0.735993	-0.74125	2.22355	-1.88513	0.941355	0.447342	-2.3129	0	17.3633	-7.15029	7.62948	0.585724	-0.892279	-0.161315	0.111014	0.273689	-0.0323218	0.219676	0.055045	-0.0556038	-0.00972129	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
3164.22	-0.741076	19.4887	-8.74612	9.25849	0.754827	-0.803325	-0.185585	-0.736163	-0.740778	2.22204	-1.88228	0.941788	0.449497	-2.29558	-0.0140667	0.043869	-0.137568	0.255346	0.0400543	0.209808	1.43886	0	9.0599	-19.7887	33.1402	7.86781	54.5978	-7.86781	-0.00120559	0.00128669	0.00183334	0.00178911	0.00118712	0.0155785	-0.0966188	0.0191908	0.0192306	-0.0530007	0.0350888	0.000883071	0.14471	-0.457398	0.748689	-19.4864	8.74733	-9.25402	-0.754189	0.804315	0.185541	-0.736149	-0.740822	2.22218	-1.88253	0.941748	0.449287	-2.29701	-0.736135	-0.740865	2.22231	-1.88278	0.941709	0.449083	-2.29845	-2.66454e-15	17.3714	-7.15792	7.64725	0.589119	-0.887741	-0.161685	0.111267	0.273836	-0.0323468	0.220123	0.055278	-0.0553848	-0.00981462	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
