1631.31	-1.03246	-8.11378	-2.01215	-3.09193	-0.535023	-1.08233	0.0394195	-1.28947	0.646329	-0.436926	-2.96692	-0.0524147	0.232155	-1.96313	0.201702	-0.0474453	-0.0193119	0.0731945	0.0674725	-0.13423	2.24566	-63.6578	-119.686	173.569	35.5244	-871.181	17.8814	-4980.56	-0.00125405	0.000257102	0.000237882	-0.000372816	-0.000325097	0.000935826	-0.0135508	-0.165298	0.0226166	0.0452942	-0.0367764	-0.0475203	0.176825	-2.25024	1.26373	7.91826	2.13375	3.38237	0.554456	1.07602	-0.0431796	-1.28968	0.646377	-0.436907	-2.967	-0.0524821	0.232289	-1.96538	-1.28989	0.646427	-0.436883	-2.96708	-0.0525477	0.232428	-1.96763	2.22045e-16	-8.58192	-1.51162	-2.86515	-0.533743	-1.15082	0.045288	-0.0258714	-0.0299437	-0.0445831	-0.129875	-0.0520353	-0.0251717	0.00701836	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.32	0.0365059	-8.87048	-1.34968	-1.92265	-0.412391	-1.10268	0.0224801	-1.28777	0.645882	-0.43701	-2.96618	-0.051677	0.230964	-1.94102	0.150919	-0.0441074	0.0064373	0.0793934	0.0855923	-0.102758	2.17891	-50.7831	3.33786	25.7492	6.19888	18.1198	31.4713	-66.7572	-0.00223064	0.000209262	0.000839423	-0.000395452	-0.000665278	0.00297554	-0.0357532	-0.042437	-0.0298804	0.0709882	0.0291302	-0.0261363	0.229689	-2.19255	0.160587	8.73515	1.48038	2.13427	0.438339	1.09988	-0.0256891	-1.28792	0.645926	-0.437016	-2.96626	-0.0517626	0.231066	-1.9432	-1.28808	0.64597	-0.437019	-2.96633	-0.0518453	0.231176	-1.94539	2.22045e-16	-8.58634	-1.51253	-2.8555	-0.533632	-1.15412	0.0457833	-0.0258742	-0.0299449	-0.0445767	-0.129952	-0.0520858	-0.025325	0.00712414	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.33	0.79761	-9.41858	-0.886881	-1.10576	-0.333345	-1.11522	0.0111237	-1.28635	0.64537	-0.436743	-2.96522	-0.050631	0.230185	-1.91969	0.138998	-0.0591278	0.0460148	0.110149	0.123262	-0.05126	2.08926	-11.9209	-15.0204	39.5775	30.756	37.6701	51.4984	-89.6454	-0.00220736	-0.000261044	0.00160049	9.13849e-05	-0.000921366	0.00544021	-0.0572658	0.0405877	-0.0633548	0.0821588	0.0695053	-0.0248364	0.261386	-2.11185	-0.664883	9.31975	0.967006	1.25159	0.346927	1.11227	-0.013167	-1.28649	0.645429	-0.436789	-2.96533	-0.0507543	0.230237	-1.92178	-1.28663	0.645485	-0.436829	-2.96544	-0.0508723	0.230294	-1.92388	8.88178e-16	-8.59329	-1.5123	-2.84423	-0.533286	-1.15788	0.0461383	-0.0258829	-0.0299662	-0.0445734	-0.130038	-0.0521364	-0.0255252	0.00721657	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.34	1.33959	-9.82341	-0.553165	-0.52948	-0.278617	-1.12305	0.00328568	-1.28487	0.644637	-0.436073	-2.96387	-0.0491805	0.229998	-1.89936	0.158072	-0.0860691	0.0891685	0.157118	0.16737	0.0143051	1.98102	19.0735	-26.9413	43.1538	46.9685	44.1074	65.5651	-108.242	-0.00154563	-0.000992916	0.00246312	0.000886979	-0.00119502	0.0081401	-0.0778642	0.0916439	-0.084244	0.0890579	0.0926936	-0.0305077	0.277877	-2.01243	-1.25428	9.74648	0.594545	0.635838	0.282386	1.1212	-0.00442566	-1.28503	0.644723	-0.436162	-2.96403	-0.0493479	0.229984	-1.90134	-1.28518	0.644807	-0.436241	-2.96418	-0.0495064	0.22998	-1.90334	0	-8.60444	-1.51085	-2.8283	-0.532537	-1.16255	0.0462752	-0.025907	-0.0300257	-0.0445821	-0.130136	-0.0521832	-0.0258	0.00729192	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.35	1.74626	-10.1203	-0.287332	-0.111191	-0.233349	-1.13142	-0.00284702	-1.28307	0.643579	-0.43496	-2.96199	-0.0472882	0.230561	-1.88023	0.198603	-0.12207	0.130653	0.2141	0.208139	0.0941753	1.85442	40.5312	-36.0012	41.4848	56.982	40.7696	79.8702	-126.6	-0.000496939	-0.00187409	0.00338052	0.00185141	-0.00152877	0.0109041	-0.0973543	0.120268	-0.095409	0.0969307	0.104894	-0.0333749	0.278923	-1.89453	-1.66505	10.0381	0.337438	0.203481	0.242058	1.12633	0.00141294	-1.28327	0.643701	-0.435091	-2.9622	-0.0474963	0.230467	-1.88208	-1.28347	0.643818	-0.435217	-2.96241	-0.0477014	0.230386	-1.88396	-2.22045e-16	-8.62088	-1.50808	-2.80565	-0.531252	-1.16845	0.0461385	-0.0259522	-0.0301328	-0.044609	-0.130252	-0.0522231	-0.0261701	0.00734755	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.36	2.0039	-10.3134	-0.121801	0.140316	-0.210596	-1.13958	-0.00640704	-1.2808	0.642117	-0.433362	-2.95948	-0.0449212	0.23198	-1.86242	0.252485	-0.166655	0.181437	0.280857	0.256777	0.185013	1.71614	53.8826	-44.5843	50.7831	66.7572	48.6374	90.8375	-138.283	0.000760886	-0.00281973	0.0043019	0.00287789	-0.00196086	0.0136158	-0.115605	0.134568	-0.0973266	0.0948101	0.106344	-0.0446438	0.267863	-1.76483	-1.96177	10.2878	0.150212	-0.113649	0.213915	1.13863	0.00600548	-1.28105	0.642283	-0.433543	-2.95976	-0.0451779	0.231795	-1.86414	-1.2813	0.642445	-0.433722	-2.96004	-0.0454326	0.231622	-1.86587	1.33227e-15	-8.64349	-1.50385	-2.77474	-0.529321	-1.17578	0.0456917	-0.0260224	-0.0302968	-0.044657	-0.13039	-0.052253	-0.0266506	0.00738179	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.37	2.18933	-10.4792	0.0119629	0.35309	-0.18861	-1.14761	-0.00969311	-1.27792	0.640204	-0.431279	-2.9563	-0.0421007	0.234341	-1.84605	0.318289	-0.212908	0.228167	0.349283	0.299454	0.277042	1.57332	65.8035	-46.2532	46.73	68.4261	42.6769	92.0296	-142.813	0.00208936	-0.00377669	0.00522172	0.00390615	-0.0024754	0.0161777	-0.132511	0.135972	-0.096911	0.0960473	0.105152	-0.0504861	0.25447	-1.63047	-2.14761	10.4383	0.0202248	-0.29072	0.196122	1.14464	0.00859142	-1.27824	0.640417	-0.431507	-2.95665	-0.0424001	0.234064	-1.84762	-1.27855	0.640625	-0.431732	-2.95699	-0.042697	0.233791	-1.8492	-4.44089e-16	-8.67267	-1.49817	-2.73462	-0.526675	-1.18467	0.0449135	-0.0261194	-0.0305202	-0.0447285	-0.130552	-0.0522704	-0.0272504	0.00739373	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.38	2.31453	-10.6189	0.103931	0.460511	-0.177858	-1.16061	-0.0116887	-1.27436	0.63782	-0.428715	-2.95239	-0.0388496	0.237677	-1.83114	0.386953	-0.260592	0.279903	0.42367	0.345468	0.376701	1.42646	68.6646	-47.6837	51.7368	74.3866	46.0148	99.6589	-146.866	0.00339935	-0.00471687	0.00613684	0.00487493	-0.00305485	0.018546	-0.148032	0.133541	-0.0944005	0.0915826	0.0970244	-0.0602	0.232308	-1.49194	-2.29096	10.5893	-0.0835389	-0.438566	0.180777	1.16008	0.0113494	-1.27474	0.63808	-0.428995	-2.95282	-0.0391951	0.2373	-1.83256	-1.27513	0.638335	-0.42927	-2.95324	-0.0395362	0.236932	-1.834	0	-8.70891	-1.4911	-2.68449	-0.523256	-1.19515	0.0437941	-0.0262465	-0.0308097	-0.0448272	-0.130734	-0.0522729	-0.0279746	0.00738308	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.39	2.3944	-10.7448	0.182662	0.546441	-0.163901	-1.17824	-0.0140431	-1.27006	0.634945	-0.425673	-2.94775	-0.0351973	0.242051	-1.81775	0.463724	-0.308752	0.326157	0.498056	0.383615	0.481129	1.27387	76.7708	-48.1606	46.2532	74.3866	38.147	104.427	-152.588	0.00463271	-0.00561527	0.00704295	0.00576137	-0.00367522	0.0206443	-0.162119	0.12203	-0.0907489	0.0919064	0.0879225	-0.06258	0.204239	-1.34756	-2.3812	10.7151	-0.168999	-0.527912	0.16619	1.17623	0.0136733	-1.27052	0.635254	-0.425999	-2.94825	-0.0355809	0.24157	-1.81902	-1.27098	0.635558	-0.426318	-2.94873	-0.0359576	0.241091	-1.8203	-4.44089e-16	-8.75231	-1.4826	-2.62393	-0.519016	-1.20722	0.0423233	-0.0264029	-0.0311656	-0.0449519	-0.130935	-0.0522584	-0.0288281	0.00734932	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.4	2.45879	-10.8509	0.259797	0.608533	-0.148792	-1.20312	-0.016775	-1.26499	0.631582	-0.422175	-2.94235	-0.0311809	0.247478	-1.80587	0.541449	-0.358582	0.370979	0.572443	0.418186	0.593424	1.11842	77.7245	-49.8295	44.8227	74.3866	34.5707	112.295	-155.449	0.00574371	-0.00646669	0.00795596	0.00655002	-0.00430466	0.0224479	-0.174777	0.108591	-0.084764	0.0929655	0.0778461	-0.0619175	0.167162	-1.2002	-2.44217	10.8279	-0.241525	-0.582647	0.15292	1.19512	0.0158582	-1.26553	0.63194	-0.422546	-2.94293	-0.031599	0.246885	-1.80698	-1.26607	0.632293	-0.422909	-2.94349	-0.0320094	0.246301	-1.80812	-2.22045e-16	-8.80299	-1.47272	-2.55267	-0.513926	-1.22081	0.0405014	-0.0265885	-0.0315908	-0.0451021	-0.13115	-0.0522246	-0.0298109	0.00729257	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1631.41	2.51682	-10.968	0.339238	0.650402	-0.132349	-1.22879	-0.0195071	-1.25914	0.62773	-0.418234	-2.93621	-0.0268245	0.253949	-1.79546	0.618696	-0.406504	0.41461	0.647068	0.449657	0.700951	0.97084	77.2476	-47.9221	43.6306	74.625	31.4713	107.527	-147.581	0.00671116	-0.00726495	0.0088811	0.00722206	-0.00492441	0.0239539	-0.186046	0.0946547	-0.0800222	0.0945215	0.0665571	-0.0586895	0.133713	-1.06058	-2.49143	10.9259	-0.314507	-0.616866	0.138893	1.21613	0.0181466	-1.25976	0.628136	-0.418649	-2.93685	-0.0272741	0.253248	-1.79643	-1.26037	0.62854	-0.41906	-2.93749	-0.0277231	0.252565	-1.79742	0	-8.86112	-1.46146	-2.47037	-0.507949	-1.23581	0.03833	-0.0268041	-0.032092	-0.0452772	-0.131371	-0.0521687	-0.0309228	0.00721293	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
