2791.05	-5.28517	-0.499134	1.19772	9.58122	-0.378016	-0.495234	-0.152277	-0.275851	-0.71979	-1.06603	-1.4902	1.87935	2.22369	-0.749912	-0.0393391	0.0627041	0.212908	-0.0715256	-0.291586	-0.0281334	0.631809	-105.858	94.6522	140.19	-64.6114	-242.233	-220.299	2907.51	0.000175776	-0.000338107	-0.00116236	0.000364625	0.00149386	0.00011517	-0.003176	0.0222188	-0.0611703	-0.209724	0.059895	0.267492	0.0239715	-0.613957	5.54892	0.99357	-0.706467	-9.68539	0.37313	0.450564	0.1564	-0.275811	-0.719853	-1.06625	-1.49012	1.87964	2.22372	-0.750544	-0.275771	-0.719918	-1.06647	-1.49005	1.87994	2.22375	-0.751181	-8.88178e-16	7.78991	9.05511	7.64203	-0.423825	-1.31817	-0.0845727	-0.168323	-0.114709	0.11816	0.342404	-0.000163943	-0.0520685	-0.0097316	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.06	-4.21419	1.51934	3.19517	9.1466	-0.399253	-0.67619	-0.135146	-0.276226	-0.719289	-1.06437	-1.49079	1.87682	2.22335	-0.743851	-0.0386238	0.041008	0.132799	-0.0522137	-0.225306	-0.0379086	0.587463	0.715252	-21.6961	-80.1086	19.3119	66.2804	-9.77516	-44.3458	0.000167844	-0.00080489	-0.00275684	0.000699067	0.00348303	0.000367367	-0.00883699	-0.0208965	-0.0356758	-0.121731	0.0117788	0.14154	0.0234394	-0.525397	4.40444	-1.1649	-2.84528	-9.22396	0.395498	0.644077	0.138175	-0.276188	-0.71933	-1.0645	-1.49074	1.87704	2.22338	-0.744439	-0.27615	-0.719373	-1.06464	-1.49068	1.87727	2.22342	-0.745031	8.88178e-16	7.75665	9.04316	7.64682	-0.423128	-1.31516	-0.0848413	-0.168078	-0.11562	0.11795	0.342482	-9.75732e-05	-0.051828	-0.00973106	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.07	-3.39555	3.0569	4.72061	8.82402	-0.416926	-0.817135	-0.122085	-0.276676	-0.718963	-1.06336	-1.49128	1.87482	2.22294	-0.738153	-0.0524521	0.0267029	0.0782013	-0.0479221	-0.181913	-0.041008	0.556946	-13.8283	-14.3051	-54.5979	4.29153	43.3922	-3.09944	-30.5176	-0.000186842	-0.00105895	-0.00361545	0.000638452	0.00434618	0.00057393	-0.0136959	-0.0488961	-0.0176234	-0.0593552	-0.0209283	0.0392814	0.0163706	-0.451263	3.53218	-2.7967	-4.45508	-8.87372	0.413604	0.792107	0.124299	-0.276624	-0.71899	-1.06344	-1.49123	1.875	2.22298	-0.73871	-0.276573	-0.719018	-1.06352	-1.49118	1.87519	2.22303	-0.73927	-8.88178e-16	7.73455	9.03585	7.65086	-0.422367	-1.31286	-0.0850119	-0.167925	-0.116231	0.117789	0.342544	-2.89374e-05	-0.0516375	-0.00972702	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.08	-2.77668	4.20097	5.85105	8.58102	-0.430872	-0.923184	-0.112243	-0.27733	-0.718748	-1.06278	-1.49178	1.87314	2.22253	-0.73269	-0.0772476	0.0181198	0.0436306	-0.0545979	-0.159979	-0.0402927	0.539541	-24.7955	-8.58307	-34.5707	-6.67572	21.9345	0.715256	-17.4046	-0.000753812	-0.00116468	-0.00396671	0.000317084	0.00431045	0.000687851	-0.0178862	-0.0653563	-0.00534442	-0.0171129	-0.0422794	-0.0407141	0.00562621	-0.390838	2.88606	-4.00912	-5.66423	-8.62263	0.428486	0.905076	0.113881	-0.277252	-0.718766	-1.06283	-1.49173	1.8733	2.22257	-0.73323	-0.277178	-0.718785	-1.06287	-1.49168	1.87346	2.22261	-0.73377	-8.88178e-16	7.71884	9.03178	7.65506	-0.421607	-1.31099	-0.0851274	-0.167837	-0.116665	0.117643	0.342604	3.89773e-05	-0.0514735	-0.00972123	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.09	-2.31421	5.03852	6.67527	8.39948	-0.441867	-1.00124	-0.104893	-0.278275	-0.718595	-1.06246	-1.4924	1.87158	2.22214	-0.727345	-0.109673	0.0138283	0.0236034	-0.0691414	-0.155687	-0.0388622	0.531435	-32.4249	-4.29154	-20.0272	-14.5435	4.29152	1.43051	-8.10623	-0.00143889	-0.00117173	-0.00398095	-0.000171746	0.0035794	0.00068668	-0.0215314	-0.0736149	0.00259181	0.0104795	-0.055374	-0.102261	-0.00569431	-0.340308	2.38832	-4.90175	-6.53213	-8.42073	0.439669	0.986914	0.106028	-0.278165	-0.718609	-1.06249	-1.49233	1.87173	2.22218	-0.727877	-0.27806	-0.718623	-1.06251	-1.49227	1.87189	2.22222	-0.728411	0	7.70601	9.02984	7.66005	-0.420885	-1.30932	-0.0852232	-0.167792	-0.117013	0.117485	0.342672	0.00010498	-0.0513158	-0.00971514	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.1	-1.94223	5.70151	7.32925	8.25852	-0.450563	-1.06412	-0.0991242	-0.279571	-0.71847	-1.0623	-1.4932	1.86997	2.22176	-0.72202	-0.145912	0.0116825	0.0121593	-0.0884533	-0.168085	-0.0374317	0.53525	-36.2396	-2.14577	-11.4441	-19.3119	-12.3978	1.43051	3.8147	-0.00217676	-0.00111469	-0.00377178	-0.000758821	0.00232966	0.000572283	-0.0247363	-0.0774865	0.00833101	0.0293824	-0.0633115	-0.146314	-0.0168757	-0.302296	2.0164	-5.55856	-7.18385	-8.28472	0.448799	1.05018	0.100317	-0.279425	-0.718482	-1.06231	-1.49311	1.87013	2.2218	-0.722555	-0.279282	-0.718494	-1.06232	-1.49302	1.8703	2.22183	-0.723089	-1.77636e-15	7.69365	9.02928	7.66633	-0.420215	-1.30765	-0.0853273	-0.167776	-0.117338	0.117297	0.342755	0.00016962	-0.0511475	-0.00970989	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.11	-1.69029	6.12222	7.74443	8.16934	-0.457149	-1.10474	-0.0954073	-0.281262	-0.718347	-1.06218	-1.49422	1.86816	2.22139	-0.716635	-0.187874	0.0126362	0.0107288	-0.113726	-0.191927	-0.0374317	0.542879	-41.9617	0.953674	-1.43051	-25.2724	-23.8419	0	7.62939	-0.00291781	-0.00101934	-0.00343038	-0.00138971	0.000709451	0.000353443	-0.0275843	-0.0750639	0.0109195	0.0381654	-0.0648998	-0.178117	-0.0264876	-0.268695	1.72549	-6.05721	-7.67675	-8.17764	0.455651	1.09821	0.0959336	-0.281074	-0.71836	-1.0622	-1.4941	1.86835	2.22142	-0.717178	-0.280891	-0.718372	-1.06221	-1.49399	1.86854	2.22146	-0.717721	-8.88178e-16	7.67986	9.02953	7.67423	-0.419604	-1.30582	-0.0854627	-0.167776	-0.117689	0.117066	0.342858	0.000233843	-0.0509551	-0.0097064	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.12	-1.47019	6.46385	8.07409	8.08041	-0.461355	-1.1361	-0.0922376	-0.283372	-0.71821	-1.06207	-1.4955	1.86605	2.221	-0.711122	-0.230312	0.0145435	0.0126362	-0.139475	-0.228405	-0.0391006	0.559092	-42.4385	1.90735	1.90735	-25.7492	-36.478	-1.66893	16.2125	-0.0036325	-0.000903143	-0.00301765	-0.00203144	-0.00115252	4.75255e-05	-0.0301522	-0.0715923	0.0125031	0.0435041	-0.0656225	-0.196479	-0.0342913	-0.244274	1.52626	-6.39424	-8.02324	-8.11389	0.461095	1.13195	0.0929865	-0.283141	-0.718225	-1.06208	-1.49536	1.86628	2.22104	-0.711681	-0.282915	-0.71824	-1.0621	-1.49522	1.8665	2.22108	-0.712238	-8.88178e-16	7.66342	9.03017	7.68396	-0.419044	-1.30369	-0.085647	-0.167786	-0.118098	0.116783	0.342985	0.000299221	-0.0507271	-0.00970539	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.13	-1.31156	6.70063	8.31903	8.03569	-0.46497	-1.1602	-0.0902754	-0.285913	-0.718048	-1.06192	-1.49705	1.86353	2.2206	-0.705424	-0.274181	0.0174046	0.0178814	-0.168324	-0.272751	-0.0426769	0.57888	-43.869	2.86102	5.24521	-28.8486	-44.3459	-3.57627	19.7887	-0.00430317	-0.000777799	-0.00256995	-0.00265938	-0.00315117	-0.000324291	-0.0325011	-0.066118	0.0130817	0.0453985	-0.0628571	-0.206168	-0.0400487	-0.224026	1.35991	-6.63246	-8.25957	-8.05581	0.464471	1.15471	0.0908335	-0.285638	-0.718066	-1.06194	-1.49688	1.8638	2.22064	-0.706003	-0.285369	-0.718083	-1.06196	-1.49672	1.86407	2.22068	-0.70658	3.55271e-15	7.64355	9.03095	7.69566	-0.418524	-1.30114	-0.085894	-0.167799	-0.118586	0.116443	0.343137	0.000367529	-0.0504548	-0.00970739	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
2791.14	-1.20051	6.84517	8.47712	8.00707	-0.467224	-1.17483	-0.0890587	-0.288892	-0.717851	-1.06171	-1.49889	1.86052	2.22014	-0.699505	-0.31805	0.0212193	0.0255108	-0.197649	-0.324011	-0.0481605	0.602484	-43.869	3.8147	7.62939	-29.3255	-51.26	-5.48363	23.6034	-0.00491671	-0.000653124	-0.00211933	-0.00325677	-0.00520262	-0.000741779	-0.0346745	-0.0600715	0.0126554	0.0448023	-0.0592261	-0.208137	-0.0437596	-0.208189	1.23786	-6.80155	-8.44158	-8.0267	0.467188	1.17201	0.089496	-0.288574	-0.717872	-1.06173	-1.4987	1.86085	2.22019	-0.700107	-0.288261	-0.717893	-1.06175	-1.4985	1.86117	2.22024	-0.700708	1.77636e-15	7.61962	9.03163	7.70942	-0.418031	-1.29808	-0.0862141	-0.16781	-0.119169	0.116043	0.343316	0.000440363	-0.050131	-0.0097128	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
