1442.09	-4.44695	10.6275	-1.43047	9.62561	-1.28195	-0.261835	0.0760675	-2.76521	-0.243124	-2.24577	-1.10364	1.84511	3.42911	1.28636	0.326157	-0.00619888	-0.126123	0.0345707	0.0379086	0.259638	4.83036	445.366	148.773	-963.211	29.5639	1171.11	177.383	5258.8	-0.00144677	3.89614e-05	0.000521415	-0.000206119	-0.000162734	-0.00134302	-0.0243982	-0.277228	0.00470006	0.167092	-0.0295119	-0.0567932	-0.264168	-4.84341	5.51303	-9.17723	2.4005	-9.35462	1.28641	0.217414	-0.0598032	-2.76554	-0.243118	-2.24564	-1.10367	1.84507	3.42885	1.28153	-2.76586	-0.243112	-2.24554	-1.10371	1.84504	3.42859	1.27668	0	13.8978	2.07395	9.37235	-1.18659	-0.516161	0.141108	0.182917	0.384093	0.193871	0.209492	-0.0282936	-0.053936	0.0118624	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.1	1.40356	15.187	3.25247	9.18584	-1.10113	-0.540912	0.133034	-2.76183	-0.243154	-2.24736	-1.10343	1.84577	3.43159	1.33335	0.304937	-0.000238419	-0.131369	0.0121593	0.0927448	0.243902	4.58956	-21.2192	5.96046	-5.24521	-22.4113	54.8363	-15.7356	-240.803	-0.00372743	3.51738e-05	0.00302575	-0.000303269	-0.00124614	-0.00392457	-0.0716833	-0.134831	-0.00497239	0.273799	0.00542825	-0.158399	-0.259651	-4.63494	-0.211141	-14.4533	-2.33857	-9.39629	1.14676	0.483914	-0.123882	-2.76214	-0.243154	-2.24722	-1.10344	1.84568	3.43135	1.32876	-2.76248	-0.243153	-2.24706	-1.10346	1.84559	3.4311	1.32415	-2.22045e-16	13.9065	2.07074	9.37076	-1.18319	-0.513788	0.144977	0.182878	0.383829	0.193655	0.209317	-0.0282865	-0.0538276	0.0118805	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.11	5.87498	18.3683	6.77399	8.69825	-0.954629	-0.758838	0.170157	-2.75889	-0.243136	-2.2483	-1.10337	1.84688	3.43395	1.37794	0.294924	0.00452995	-0.0627041	-0.00166893	0.124693	0.229835	4.35233	-10.0136	4.76837	68.6646	-13.8283	31.9481	-14.0667	-237.226	-0.00437486	-5.34053e-05	0.0058934	-0.000120767	-0.00324732	-0.00650167	-0.116886	-0.00527496	-0.0134027	0.305227	0.0316162	-0.236486	-0.256651	-4.42961	-5.17892	-17.7941	-6.21213	-8.71668	0.970667	0.723131	-0.163677	-2.75918	-0.24314	-2.24823	-1.10337	1.84676	3.43372	1.37359	-2.75947	-0.243145	-2.24817	-1.10338	1.84663	3.43349	1.36921	-6.66134e-16	13.9095	2.06866	9.36929	-1.18003	-0.51168	0.148384	0.182835	0.383496	0.193484	0.20913	-0.0282703	-0.0537442	0.0118724	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.12	9.40903	20.3818	9.46836	8.00351	-0.811576	-0.928629	0.19057	-2.75583	-0.243087	-2.24841	-1.10336	1.84821	3.43614	1.42014	0.291824	0.00596046	0.0603199	0.00429153	0.14329	0.211954	4.10938	-3.09944	1.43051	123.024	5.96046	18.5967	-17.8814	-242.949	-0.00394257	-0.000209586	0.00892687	0.000230739	-0.0059213	-0.00901107	-0.160018	0.115731	-0.018445	0.280926	0.0378463	-0.30059	-0.249686	-4.21812	-8.71044	-20.08	-8.95397	-8.1973	0.844228	0.894369	-0.187702	-2.75612	-0.243093	-2.24847	-1.10337	1.84807	3.43593	1.41603	-2.75646	-0.243098	-2.24848	-1.10337	1.84793	3.43572	1.41189	1.11022e-15	13.9055	2.06809	9.36708	-1.17708	-0.509973	0.151346	0.182788	0.383016	0.193349	0.208871	-0.0282462	-0.053707	0.0118407	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.13	11.3459	22.0768	11.0535	7.97414	-0.767723	-1.01851	0.204074	-2.75227	-0.243033	-2.24755	-1.10333	1.84955	3.4381	1.45997	0.388145	0.00500679	0.131607	0.00286102	0.128984	0.185013	3.87692	96.3211	-0.953674	71.2872	-1.43051	-14.3051	-26.9413	-232.458	-0.00284245	-0.000405687	0.0119639	0.000684472	-0.00905532	-0.0114067	-0.201094	0.135682	-0.021053	0.306993	0.0512984	-0.331161	-0.233509	-4.01668	-11.0486	-21.6867	-10.7896	-7.88983	0.763261	1.00263	-0.200704	-2.75266	-0.243038	-2.24768	-1.10334	1.84942	3.43792	1.4561	-2.75305	-0.243044	-2.24779	-1.10334	1.84929	3.43773	1.4522	0	13.8936	2.06945	9.3636	-1.17434	-0.508732	0.153888	0.18274	0.38233	0.193249	0.208494	-0.0282161	-0.0537294	0.0117882	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.14	12.9401	22.9602	12.2676	7.64427	-0.706206	-1.09587	0.208318	-2.74801	-0.242995	-2.24554	-1.10322	1.85077	3.4398	1.49741	0.454187	0.00429153	0.261784	0.0116825	0.114441	0.159025	3.63684	66.0419	-0.715255	130.177	8.82149	-14.5435	-25.9876	-240.088	-0.00128898	-0.000621895	0.0148278	0.0011715	-0.0125174	-0.0136388	-0.24008	0.184276	-0.0238493	0.272801	0.0543293	-0.360863	-0.218134	-3.80718	-12.7908	-22.7739	-12.134	-7.58811	0.701895	1.08307	-0.206686	-2.74847	-0.242999	-2.24581	-1.10323	1.85065	3.43964	1.49377	-2.74893	-0.243002	-2.24604	-1.10325	1.85054	3.43948	1.49011	4.44089e-16	13.8728	2.07314	9.3583	-1.17177	-0.508054	0.15604	0.182687	0.381394	0.193179	0.207963	-0.0281777	-0.0538223	0.0117178	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.15	13.5211	23.8638	12.8196	7.80728	-0.707773	-1.10849	0.210259	-2.74274	-0.242993	-2.24247	-1.103	1.85171	3.44116	1.53245	0.609875	-0.00357628	0.324964	0.0259876	0.0698566	0.116587	3.40009	155.687	-7.86781	63.1809	14.3051	-44.5843	-42.4385	-236.75	0.000385825	-0.00083673	0.0175725	0.00167465	-0.0161439	-0.0156396	-0.276974	0.14159	-0.019443	0.304236	0.0517076	-0.359893	-0.186157	-3.60057	-13.513	-23.6346	-12.7703	-7.69925	0.699906	1.11337	-0.209706	-2.74335	-0.24299	-2.24279	-1.10303	1.85164	3.44104	1.52905	-2.74392	-0.242988	-2.24313	-1.10305	1.85156	3.44092	1.52563	8.88178e-16	13.8438	2.07917	9.35123	-1.16938	-0.507918	0.157831	0.18263	0.380187	0.193131	0.207267	-0.0281353	-0.0539888	0.0116326	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.16	13.9834	24.2162	13.1916	7.73285	-0.696347	-1.12412	0.207774	-2.73628	-0.24304	-2.23832	-1.10267	1.85226	3.44212	1.56506	0.715733	-0.00786781	0.449896	0.0383854	0.033617	0.0755787	3.15094	105.858	-4.29153	124.931	12.3978	-36.2396	-41.008	-249.147	0.001998	-0.00103682	0.0201836	0.00217004	-0.019808	-0.0173466	-0.311736	0.147098	-0.0185629	0.272551	0.0508241	-0.366636	-0.15546	-3.38114	-14.1015	-24.1466	-13.2521	-7.63352	0.684942	1.1309	-0.207992	-2.73699	-0.243032	-2.23877	-1.1027	1.85222	3.44204	1.56191	-2.73762	-0.243026	-2.23928	-1.10275	1.85217	3.44195	1.55874	2.22045e-15	13.807	2.08759	9.34233	-1.16716	-0.508341	0.159292	0.182561	0.378691	0.193093	0.206395	-0.0280904	-0.0542312	0.0115359	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.17	14.5062	24.3224	13.5592	7.43438	-0.660393	-1.13579	0.201438	-2.7286	-0.243156	-2.23308	-1.10216	1.85237	3.44261	1.59518	0.804424	-0.014782	0.593424	0.0627041	-0.00691414	0.0293255	2.89607	88.6917	-6.91414	143.528	24.3187	-40.5312	-46.2532	-254.869	0.00349637	-0.0012021	0.0226265	0.00261356	-0.0234583	-0.018692	-0.344305	0.168136	-0.0150101	0.2209	0.0378506	-0.368456	-0.119365	-3.15554	-14.3484	-24.2931	-13.4518	-7.53222	0.671841	1.13289	-0.203068	-2.7294	-0.243141	-2.23367	-1.10222	1.85237	3.44258	1.59228	-2.73022	-0.243128	-2.23422	-1.10228	1.85238	3.44255	1.58936	-4.44089e-16	13.7624	2.09854	9.33139	-1.16506	-0.509385	0.160459	0.182473	0.3769	0.193057	0.205339	-0.0280402	-0.0545513	0.0114307	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1442.18	14.0553	24.9336	13.3808	7.93963	-0.718427	-1.08952	0.201023	-2.7194	-0.243352	-2.22698	-1.1015	1.85189	3.44257	1.62279	0.992298	-0.0264645	0.643969	0.0751019	-0.0760555	-0.0298023	2.64764	187.874	-11.6825	50.5447	12.3978	-69.1414	-59.1278	-248.432	0.00456563	-0.00132064	0.025124	0.00301876	-0.0269495	-0.0196049	-0.37466	0.0883576	-0.00663884	0.260863	0.0366289	-0.341036	-0.070245	-2.93595	-14.1044	-24.5113	-13.3399	-7.69465	0.69214	1.10043	-0.198559	-2.72039	-0.243326	-2.22762	-1.10158	1.85197	3.4426	1.62015	-2.72138	-0.243305	-2.22825	-1.10164	1.85204	3.44263	1.61747	2.22045e-16	13.712	2.11165	9.31887	-1.16313	-0.510966	0.161363	0.182359	0.374815	0.193	0.204109	-0.0279922	-0.0549439	0.0113202	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
