1196.1	-2.56047	-11.2332	-12.4012	5.80046	-0.295173	-1.15437	0.0534541	-0.754701	0.955853	-1.96617	-1.70741	-2.5382	1.75975	-2.22312	0.461102	-0.199318	0.131845	-0.142097	-0.0531673	0.278473	-3.87311	271.32	-251.532	16.6893	-79.8702	481.844	-319.481	-202.656	-0.0187032	-0.00284575	-0.0195481	0.081007	0.371374	0.20099	0.44697	0.254631	0.0417232	0.28491	-0.951052	-4.81486	-2.83861	3.85332	2.55587	11.2009	12.3464	-5.81	0.296416	1.15245	-0.0536539	-0.755162	0.956052	-1.9663	-1.70727	-2.53814	1.75947	-2.21924	-0.755629	0.956254	-1.96643	-1.70712	-2.53809	1.75919	-2.21534	3.55271e-15	-10.1338	-11.7881	6.70756	-0.341609	-1.2133	0.00283066	-0.175136	-0.23176	-0.344237	0.0314526	0.0182709	-0.0296846	0.00263734	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.11	-6.58791	-13.8446	-14.4653	4.2517	-0.22133	-1.117	0.065339	-0.750849	0.954131	-1.96502	-1.7085	-2.53852	1.76271	-2.26017	0.311852	-0.147343	0.0991821	-0.0755787	-0.015974	0.315428	-3.57795	-149.25	51.9752	-32.6634	66.5188	37.1933	36.9548	295.162	-0.00319834	0.00130268	-0.000824216	0.000953007	0.000465811	-0.00265317	0.0334316	-0.262515	0.0918807	-0.0511678	0.0758881	0.0624275	-0.309073	3.63335	7.23595	14.17	14.8245	-4.02158	0.210969	1.12214	-0.06737	-0.751161	0.954278	-1.96512	-1.70843	-2.53851	1.76239	-2.25659	-0.751488	0.954431	-1.96522	-1.70834	-2.53849	1.76208	-2.25299	2.66454e-15	-10.1058	-11.7775	6.72912	-0.343839	-1.21131	0.00371286	-0.175014	-0.231094	-0.344576	0.0322343	0.0181495	-0.0297943	0.00285468	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.12	-3.73823	-12.3063	-12.7967	5.29115	-0.268152	-1.09468	0.0560438	-0.748379	0.952812	-1.96411	-1.70894	-2.53848	1.76607	-2.29463	0.202894	-0.123978	0.0879764	-0.0197887	0.0224113	0.353098	-3.34883	-108.957	23.365	-11.2057	55.7899	38.3854	37.6701	229.12	-0.00486967	0.00172329	-0.000953877	0.00139623	0.00116871	-0.00591415	0.068795	-0.0926314	2.4674e-05	0.0193318	0.0204802	0.0814083	-0.338896	3.47265	4.23323	12.568	13.0842	-5.11438	0.260513	1.09895	-0.0577563	-0.748582	0.952936	-1.9642	-1.70892	-2.5385	1.76572	-2.29128	-0.748794	0.953062	-1.96429	-1.70889	-2.53852	1.76537	-2.28792	-1.77636e-15	-10.0885	-11.7688	6.74367	-0.345898	-1.20942	0.00451182	-0.174924	-0.230664	-0.34476	0.0327914	0.0180121	-0.0298795	0.00305707	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.13	-1.64501	-11.1767	-11.5792	6.05401	-0.299742	-1.07925	0.0482689	-0.746694	0.951547	-1.96318	-1.70891	-2.53802	1.76977	-2.3271	0.146866	-0.131607	0.100851	0.0197887	0.0648499	0.384569	-3.1693	-56.0284	-7.6294	12.8746	39.5775	42.4385	31.4713	179.529	-0.00515171	0.00141046	-0.00051894	0.00138024	0.00203845	-0.00943431	0.102835	0.0234967	-0.0599076	0.0649465	-0.0187205	0.0955576	-0.362627	3.36061	1.98504	11.3423	11.7664	-5.93903	0.295645	1.08245	-0.0496384	-0.74684	0.951679	-1.96328	-1.70893	-2.53809	1.76939	-2.32393	-0.746991	0.951809	-1.96338	-1.70895	-2.53815	1.76901	-2.32074	-1.77636e-15	-10.0766	-11.7605	6.75593	-0.347991	-1.20794	0.00519418	-0.174869	-0.230357	-0.344889	0.0332793	0.0178549	-0.0299848	0.00324232	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.14	-0.117539	-10.3501	-10.6921	6.61661	-0.321072	-1.06899	0.0419969	-0.745347	0.950086	-1.96202	-1.70856	-2.53712	1.77377	-2.35796	0.129461	-0.160694	0.129938	0.04673	0.112772	0.411034	-3.02291	-17.4046	-29.0871	29.0871	26.9413	47.9221	26.4645	146.389	-0.00449786	0.000622407	0.000271561	0.00103944	0.00301647	-0.0131697	0.135948	0.100174	-0.097453	0.0935443	-0.0452901	0.103445	-0.381457	3.28078	0.399618	10.5059	10.8531	-6.50397	0.31675	1.06965	-0.0431939	-0.745476	0.950247	-1.96215	-1.70861	-2.53723	1.77335	-2.35494	-0.745606	0.950404	-1.96228	-1.70865	-2.53734	1.77295	-2.3519	0	-10.0668	-11.7518	6.76923	-0.350273	-1.20707	0.00572799	-0.174851	-0.230095	-0.345036	0.0338088	0.017674	-0.0301438	0.00340827	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.15	0.965975	-9.77527	-10.0904	7.02344	-0.334551	-1.06443	0.0369331	-0.744014	0.948243	-1.9605	-1.70799	-2.5357	1.778	-2.38749	0.139952	-0.205278	0.1719	0.0650883	0.166416	0.433683	-2.89774	10.4904	-44.5843	41.9617	18.3582	53.6442	22.6498	125.17	-0.00324182	-0.000445378	0.00127058	0.000480377	0.00403729	-0.0170753	0.168382	0.14813	-0.118572	0.108463	-0.0632818	0.104832	-0.396579	3.22124	-0.779889	9.87274	10.1915	-6.94843	0.332079	1.06469	-0.0377967	-0.744153	0.948448	-1.96067	-1.70805	-2.53587	1.77757	-2.38459	-0.744292	0.948649	-1.96084	-1.70811	-2.53603	1.77714	-2.38168	-2.66454e-15	-10.0561	-11.7418	6.78607	-0.35286	-1.20697	0.00608547	-0.174871	-0.229816	-0.345251	0.0344634	0.017466	-0.0303812	0.00355307	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.16	1.75719	-9.32894	-9.63569	7.33231	-0.344359	-1.06217	0.0328393	-0.742461	0.94589	-1.95852	-1.70727	-2.53371	1.78245	-2.41583	0.170231	-0.261068	0.221014	0.0767708	0.225782	0.452757	-2.78401	30.2791	-55.79	49.1142	11.6825	59.3662	19.0735	113.726	-0.00162455	-0.00165605	0.00237233	-0.000218818	0.00503518	-0.0211123	0.200287	0.175471	-0.127556	0.115424	-0.074603	0.0997184	-0.408231	3.17222	-1.60708	9.42475	9.73011	-7.27014	0.342191	1.0624	-0.033639	-0.742631	0.946151	-1.95874	-1.70734	-2.53394	1.782	-2.41305	-0.742798	0.946407	-1.95896	-1.70742	-2.53416	1.78155	-2.41026	2.66454e-15	-10.0428	-11.73	6.80817	-0.35583	-1.20774	0.00624273	-0.174927	-0.229476	-0.345567	0.0353011	0.0172281	-0.0307143	0.00367511	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.17	2.29892	-9.03355	-9.35374	7.56109	-0.350891	-1.06434	0.0295143	-0.740529	0.942943	-1.95601	-1.70646	-2.53111	1.78706	-2.44308	0.2141	-0.323296	0.276327	0.0836849	0.290155	0.468254	-2.67529	43.869	-62.2272	55.3131	6.91413	64.373	15.4972	108.719	0.000184497	-0.00291519	0.003502	-0.00100479	0.00594919	-0.0252452	0.23173	0.188395	-0.129173	0.115383	-0.081161	0.0888198	-0.416414	3.12728	-2.21182	9.08375	9.40089	-7.52292	0.34979	1.06394	-0.030076	-0.740743	0.943267	-1.95628	-1.70654	-2.5314	1.7866	-2.4404	-0.740952	0.943583	-1.95656	-1.70662	-2.53168	1.78613	-2.43771	0	-10.0255	-11.7158	6.83666	-0.359234	-1.20943	0.00618025	-0.175021	-0.229047	-0.346006	0.0363608	0.016958	-0.0311545	0.00377307	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.18	2.71484	-8.77482	-9.13032	7.76068	-0.357372	-1.06888	0.0265193	-0.738102	0.939342	-1.95293	-1.7056	-2.52783	1.79181	-2.46923	0.26679	-0.390768	0.334501	0.0867844	0.358343	0.47946	-2.56586	52.6905	-67.4725	58.1741	3.09944	68.1877	11.2057	109.434	0.00206382	-0.00415367	0.00461245	-0.00183133	0.00673125	-0.0294348	0.262717	0.191671	-0.124615	0.111675	-0.0839095	0.073328	-0.420411	3.08069	-2.65245	8.81203	9.16358	-7.73344	0.356609	1.06853	-0.0270359	-0.738369	0.939733	-1.95326	-1.70569	-2.52819	1.79133	-2.46666	-0.738631	0.940116	-1.95359	-1.70578	-2.52854	1.79085	-2.46409	0	-10.0032	-11.6989	6.87235	-0.363099	-1.21207	0.00588218	-0.175149	-0.228507	-0.346577	0.0376707	0.016654	-0.0317088	0.00384584	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
1196.19	2.98892	-8.59645	-8.99248	7.91741	-0.362586	-1.07539	0.0240019	-0.735111	0.935053	-1.94926	-1.70473	-2.52387	1.79665	-2.49426	0.325918	-0.460148	0.394583	0.0870228	0.428438	0.487566	-2.45166	59.1278	-69.3798	60.0815	0.238419	70.0951	8.10623	114.202	0.00393314	-0.00532954	0.0056706	-0.00267012	0.00734234	-0.0336498	0.29321	0.187683	-0.117221	0.105256	-0.0838022	0.0551506	-0.421416	3.02841	-2.94696	8.61523	9.0007	-7.88919	0.36174	1.07321	-0.0244985	-0.735437	0.935513	-1.94965	-1.70482	-2.5243	1.79616	-2.49181	-0.735756	0.935966	-1.95004	-1.70491	-2.52472	1.79568	-2.48935	2.66454e-15	-9.97557	-11.6789	6.91567	-0.367433	-1.21565	0.00533593	-0.175311	-0.227845	-0.347283	0.0392467	0.0163145	-0.0323807	0.00389248	-0.275	0.175	0.625	4.48416e-44	0	0	0	1
