89,1.4245,-3.5573,-2.337,9.1072,0.17067,1.1996,-0.040716,-0.32883,-0.21364,1.2389,-2.1754,0.37002,2.4093,-1.2568,-1.1683,0.31805,4.73,1.0002,4.7782,-0.12898,-1.009,165.7,19.312,-180.24,-24.08,-128.51,-33.855,35.524,0.095849,-0.00052027,-0.093937,-0.041564,-0.0011895,0.04108,-0.38588,0.13318,-0.11389,-0.21701,0.0049905,-0.38621,-0.2725,-0.4195,-1.1674,3.8666,3.0302,-10.156,-0.20704,-1.3807,0.036831,-0.32767,-0.21396,1.2342,-2.1764,0.36524,2.4095,-1.2558,-0.32638,-0.21427,1.2293,-2.1774,0.36045,2.4096,-1.2548,0,-2.2923,-3.1281,11.989,0.26053,1.5378,0.0055578,0.18105,-0.14566,0.10869,0.32994,-0.0055352,0.067467,-0.0051042,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.01,0.39341,-2.4566,-3.3826,9.529,0.21256,1.3028,-0.030337,-0.34011,-0.2105,1.2859,-2.1658,0.41729,2.4077,-1.2659,-1.0526,0.30208,4.627,0.96321,4.6814,-0.18597,-0.83303,115.63,-15.974,-103,-36.955,-96.798,-56.982,175.95,0.096804,-0.0016302,-0.095961,-0.04122,-0.0046631,0.038701,-0.39105,0.02357,-0.099099,-0.14029,0.036094,-0.31498,-0.21319,-0.58714,-0.91916,2.9408,2.956,-9.939,-0.19325,-1.34,0.036136,-0.33906,-0.2108,1.2813,-2.1667,0.41261,2.4079,-1.2651,-0.33798,-0.21112,1.2766,-2.1677,0.40792,2.4081,-1.2642,0,-1.6648,-3.1339,11.989,0.23428,1.5276,-0.00043512,0.18223,-0.13055,0.10958,0.33184,-0.0060506,0.065398,-0.0054689,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.02,0.63669,-2.3324,-3.3677,10.68,0.19353,1.4804,-0.035216,-0.35036,-0.20727,1.3318,-2.1565,0.46346,2.4056,-1.2734,-1.0619,0.32234,4.617,0.92673,4.5769,-0.24748,-0.71216,-9.2983,20.265,-10.014,-36.478,-104.43,-61.512,120.88,0.096793,-0.0028346,-0.097132,-0.040564,-0.0073045,0.036841,-0.39766,0.039277,-0.12063,-0.15822,0.066348,-0.23775,-0.14919,-0.69917,-0.69247,2.4017,3.1384,-10.202,-0.18868,-1.394,0.035061,-0.3493,-0.20759,1.3272,-2.1574,0.45888,2.4058,-1.2727,-0.34826,-0.20792,1.3226,-2.1583,0.45431,2.4061,-1.272,8.8818e-16,-1.0427,-3.1294,11.989,0.20787,1.5147,-0.0065274,0.18315,-0.11545,0.11046,0.33362,-0.0065289,0.063194,-0.0058307,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.03,0.67349,-1.4062,-3.2737,10.763,0.16992,1.4646,-0.042157,-0.36076,-0.20431,1.3775,-2.1471,0.50882,2.4031,-1.2808,-1.0452,0.28133,4.5545,0.91219,4.5137,-0.25916,-0.76079,16.689,-41.008,-62.466,-14.543,-63.181,-11.682,-48.637,0.097005,-0.0037807,-0.09839,-0.039972,-0.0094202,0.035361,-0.40435,0.029381,-0.080961,-0.12537,0.074295,-0.20339,-0.13487,-0.64116,-0.86492,1.7084,3.0699,-10.582,-0.16612,-1.4336,0.043077,-0.35972,-0.20459,1.3729,-2.1481,0.50431,2.4034,-1.2801,-0.35869,-0.20488,1.3684,-2.149,0.49981,2.4036,-1.2793,8.8818e-16,-0.4091,-3.1214,11.99,0.1817,1.4993,-0.012585,0.18383,-0.1001,0.11119,0.33535,-0.0069582,0.06088,-0.0061803,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.04,0.65158,-0.4783,-3.2997,10.246,0.15835,1.3945,-0.047646,-0.37177,-0.20169,1.4234,-2.1377,0.55346,2.4003,-1.2886,-1.2021,0.24915,4.6637,0.9644,4.432,-0.29302,-0.79417,-156.88,-32.187,109.2,52.214,-81.778,-33.855,-33.379,0.097887,-0.004404,-0.10011,-0.039576,-0.011108,0.034192,-0.41051,0.19344,-0.05019,-0.26586,0.015112,-0.15207,-0.09823,-0.59788,-0.1951,0.37095,3.6179,-9.8284,-0.18144,-1.3539,0.040488,-0.37056,-0.20194,1.4187,-2.1387,0.54903,2.4007,-1.2878,-0.36938,-0.20219,1.4141,-2.1396,0.5446,2.4009,-1.287,0,0.24105,-3.1115,11.991,0.15595,1.4815,-0.018551,0.18429,-0.084424,0.11174,0.33703,-0.0073347,0.058469,-0.0065138,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.05,0.23183,0.61513,-3.6798,10.367,0.16128,1.4172,-0.047886,-0.38349,-0.19941,1.4696,-2.1282,0.59741,2.3973,-1.2969,-1.1499,0.2203,4.5826,0.94628,4.3514,-0.31686,-0.84949,52.214,-28.849,-81.062,-18.12,-80.585,-23.842,-55.313,0.099566,-0.0046999,-0.10251,-0.039347,-0.012415,0.03335,-0.41613,0.14878,-0.022833,-0.21776,0.025889,-0.10356,-0.071456,-0.53213,-0.4031,-0.53221,3.5039,-10.318,-0.15608,-1.3916,0.050693,-0.38234,-0.19963,1.465,-2.1291,0.59306,2.3976,-1.296,-0.3812,-0.19984,1.4604,-2.1301,0.5887,2.3979,-1.2952,-8.8818e-16,0.90968,-3.1002,11.993,0.13073,1.4614,-0.024421,0.18454,-0.06835,0.1121,0.33866,-0.0076559,0.055971,-0.0068308,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.06,0.50908,1.376,-3.3959,9.6895,0.13884,1.3162,-0.055188,-0.39563,-0.19741,1.5157,-2.1187,0.64064,2.3939,-1.3057,-1.3237,0.19741,4.7004,1.0126,4.2894,-0.34761,-0.90241,-173.81,-22.888,117.78,66.28,-61.989,-30.756,-52.929,0.10173,-0.0047372,-0.10519,-0.03919,-0.01333,0.032833,-0.42107,0.33054,-0.0015114,-0.37018,-0.048106,-0.075284,-0.037618,-0.46824,0.0073422,-1.5397,3.9449,-10.362,-0.16037,-1.4233,0.050136,-0.39431,-0.19761,1.511,-2.1197,0.63635,2.3943,-1.3048,-0.393,-0.19779,1.5064,-2.1206,0.63205,2.3946,-1.3039,-4.4409e-16,1.5879,-3.0862,11.995,0.1061,1.439,-0.030184,0.18456,-0.052064,0.11231,0.34022,-0.0079202,0.053393,-0.0071309,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.07,0.29617,2.5348,-3.6371,10.28,0.12933,1.3778,-0.060428,-0.40822,-0.19566,1.562,-2.1091,0.68324,2.3903,-1.3151,-1.2369,0.15449,4.5719,0.96822,4.2231,-0.37098,-0.9644,86.784,-42.915,-128.51,-44.346,-66.28,-23.365,-61.989,0.10443,-0.004538,-0.10829,-0.039189,-0.013964,0.032648,-0.42537,0.25208,0.039761,-0.27798,-0.011847,-0.044342,-0.011023,-0.39476,-0.11147,-2.3465,3.7731,-10.171,-0.13975,-1.3792,0.055988,-0.40698,-0.19581,1.5574,-2.11,0.67901,2.3907,-1.3141,-0.40572,-0.19598,1.5528,-2.111,0.67477,2.391,-1.3131,8.8818e-16,2.2759,-3.0696,11.998,0.082068,1.4144,-0.035847,0.18438,-0.035564,0.11236,0.34173,-0.0081281,0.050739,-0.0074147,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.08,0.0010178,3.474,-3.9529,10.726,0.11943,1.4427,-0.061961,-0.42023,-0.19411,1.6072,-2.0996,0.72522,2.3865,-1.3251,-1.1692,0.15259,4.4828,0.93532,4.1778,-0.38481,-1.0369,67.711,-1.9074,-89.168,-32.902,-45.3,-13.828,-72.479,0.10663,-0.0041482,-0.1108,-0.039112,-0.014345,0.032656,-0.42889,0.19308,0.03995,-0.2268,0.012594,-0.036008,0.0061844,-0.31025,-0.16222,-3.2748,3.749,-10.352,-0.12089,-1.3834,0.062618,-0.41906,-0.19427,1.6027,-2.1006,0.72104,2.3869,-1.324,-0.41787,-0.19441,1.5982,-2.1015,0.71687,2.3872,-1.323,-4.4409e-16,2.9553,-3.0496,12.002,0.058632,1.3877,-0.041389,0.18397,-0.019262,0.11228,0.34316,-0.0082881,0.048022,-0.0076809,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.09,-0.42808,4.6383,-4.2394,10.229,0.12777,1.3833,-0.061711,-0.43196,-0.19281,1.6518,-2.0902,0.76661,2.3825,-1.3357,-1.1272,0.1142,4.3967,0.95344,4.1101,-0.40674,-1.0974,41.962,-38.385,-86.069,18.12,-67.711,-21.934,-60.558,0.10865,-0.0035404,-0.11304,-0.039062,-0.014505,0.032886,-0.43163,0.16021,0.076541,-0.18039,-0.014359,-0.0068919,0.031647,-0.23714,0.070922,-4.3824,4.1389,-11.116,-0.11038,-1.4927,0.067326,-0.43083,-0.19292,1.6474,-2.0912,0.7625,2.3829,-1.3346,-0.42967,-0.19302,1.643,-2.0921,0.75838,2.3833,-1.3335,-4.4409e-16,3.6299,-3.0273,12.006,0.035882,1.3589,-0.046798,0.18335,-0.003086,0.11205,0.34453,-0.0083985,0.045251,-0.0079289,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.1,-0.59928,5.8086,-4.2829,9.6012,0.11729,1.3257,-0.063473,-0.4432,-0.1917,1.6955,-2.0808,0.80754,2.3782,-1.3471,-1.1148,0.042438,4.308,1.0033,4.1382,-0.55289,-1.1671,12.398,-71.764,-88.692,49.83,28.133,-146.15,-69.618,0.11027,-0.0027428,-0.11475,-0.039156,-0.014605,0.033485,-0.43356,0.1573,0.14644,-0.13303,-0.073394,-0.075248,0.18147,-0.15444,-0.093963,-5.0579,3.9419,-11.231,-0.081784,-1.4783,0.073301,-0.44209,-0.19175,1.6912,-2.0818,0.8034,2.3787,-1.3459,-0.44094,-0.19182,1.6868,-2.0827,0.79929,2.3792,-1.3447,-3.5527e-15,4.2936,-3.0027,12.011,0.013872,1.328,-0.052089,0.18252,0.012813,0.11168,0.34585,-0.0084508,0.042424,-0.0081597,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.11,-1.7598,8.5097,-5.1861,9.552,0.1083,1.4073,-0.063899,-0.45218,-0.19274,1.7356,-2.071,0.85059,2.3697,-1.3588,-0.65589,-0.20289,3.6962,1.0111,4.4272,-1.0412,-1.1508,458.96,-245.33,-611.78,7.8678,288.96,-488.28,16.212,0.10972,0.00017125,-0.1133,-0.039736,-0.017234,0.038198,-0.43502,-0.2918,0.38982,0.43575,-0.09084,-0.40606,0.67358,-0.15704,1.1985,-7.9975,4.828,-10.255,-0.088592,-1.4539,0.070612,-0.45152,-0.19254,1.7319,-2.072,0.84616,2.3708,-1.3576,-0.45083,-0.19236,1.7281,-2.073,0.84176,2.3718,-1.3564,-3.9968e-15,4.931,-3.0072,12.014,-0.0048333,1.2938,-0.057581,0.18148,0.027863,0.11041,0.34725,-0.0081671,0.039397,-0.0083927,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.12,-2.919,10.016,-5.9911,8.2698,0.13784,1.3411,-0.053167,-0.45776,-0.19555,1.7709,-2.0604,0.89583,2.3577,-1.3698,-0.40793,-0.28968,3.376,1.061,4.534,-1.2147,-1.0593,247.96,-86.784,-320.2,49.83,106.81,-173.57,91.553,0.10587,0.0048422,-0.10757,-0.041135,-0.022482,0.046579,-0.43698,-0.5295,0.47459,0.71127,-0.15062,-0.55636,0.85113,-0.23445,2.4372,-9.9755,5.6104,-8.5883,-0.11509,-1.353,0.060215,-0.45735,-0.19526,1.7676,-2.0615,0.8913,2.3589,-1.3688,-0.45694,-0.19496,1.7642,-2.0625,0.88674,2.3602,-1.3677,-2.2205e-15,5.5208,-3.0369,12.016,-0.020407,1.256,-0.063341,0.18025,0.041562,0.10837,0.34874,-0.0075751,0.036169,-0.008632,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.13,-1.9881,10.108,-5.5306,9.846,0.086662,1.4237,-0.073016,-0.4631,-0.19753,1.806,-2.0502,0.93988,2.3472,-1.3801,-0.63491,-0.1483,3.6268,0.9768,4.3106,-0.9284,-1.0169,-226.97,141.38,250.82,-84.162,-223.4,286.34,42.438,0.10189,0.0086616,-0.10202,-0.042279,-0.026979,0.05345,-0.43955,-0.2919,0.33111,0.4141,-0.076782,-0.37806,0.56891,-0.26222,2.366,-9.8183,5.6152,-8.6132,-0.1157,-1.3222,0.061064,-0.46246,-0.19738,1.8024,-2.0512,0.93557,2.3481,-1.3791,-0.46186,-0.19724,1.7988,-2.0522,0.93124,2.3491,-1.3781,0,6.0934,-3.0497,12.02,-0.036341,1.2163,-0.068975,0.17884,0.054993,0.10658,0.35008,-0.007065,0.032942,-0.0088557,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.14,-2.1118,10.224,-5.6181,10.165,0.077988,1.413,-0.075429,-0.46904,-0.19831,1.842,-2.0407,0.98183,2.3393,-1.3902,-0.59819,-0.03314,3.6194,0.90408,4.1173,-0.69094,-1.0123,36.716,115.16,-7.391,-72.718,-193.36,237.47,4.53,0.098614,0.011252,-0.097839,-0.042855,-0.029834,0.057785,-0.44215,-0.3176,0.21378,0.37346,-0.014761,-0.23144,0.33572,-0.25155,1.9412,-9.6307,5.2516,-9.2755,-0.08132,-1.314,0.069594,-0.46844,-0.19827,1.8384,-2.0416,0.97772,2.34,-1.3892,-0.46785,-0.19823,1.8348,-2.0425,0.97358,2.3407,-1.3882,1.3323e-15,6.6597,-3.039,12.025,-0.05337,1.1757,-0.074309,0.17726,0.06845,0.10518,0.35125,-0.0067219,0.029792,-0.0090543,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.15,-1.6824,10.462,-5.2761,10.236,0.056108,1.3649,-0.083071,-0.47576,-0.19819,1.8789,-2.0316,1.0221,2.3333,-1.4005,-0.76389,0.03171,3.772,0.90146,3.9689,-0.54646,-1.0412,-165.7,64.85,152.59,-2.6226,-148.3,144.48,-28.849,0.096239,0.012928,-0.095029,-0.043106,-0.031505,0.060307,-0.44445,-0.1405,0.14668,0.17118,-0.023207,-0.13151,0.19565,-0.20697,2.1588,-10.357,5.6621,-9.8671,-0.079698,-1.3834,0.07426,-0.475,-0.19822,1.8751,-2.0325,1.0182,2.3338,-1.3995,-0.47425,-0.19826,1.8714,-2.0334,1.0142,2.3344,-1.3984,-4.4409e-16,7.2227,-3.0097,12.033,-0.071189,1.1341,-0.079371,0.17552,0.081943,0.10407,0.35227,-0.0064997,0.026697,-0.0092297,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.16,-2.0784,10.811,-5.5562,10.326,0.053378,1.3672,-0.081933,-0.48276,-0.19748,1.916,-2.0229,1.061,2.3285,-1.4112,-0.72312,0.097036,3.7367,0.85473,3.8316,-0.42582,-1.0922,40.77,65.327,-35.286,-46.73,-137.33,120.64,-51.022,0.094256,0.013995,-0.092935,-0.043044,-0.032272,0.061543,-0.44614,-0.16949,0.079029,0.15509,0.012081,-0.044178,0.079586,-0.13969,1.5143,-10.527,5.015,-10.693,-0.026841,-1.3344,0.089773,-0.48204,-0.19758,1.9122,-2.0238,1.0572,2.329,-1.4101,-0.48141,-0.19769,1.9086,-2.0247,1.0533,2.3294,-1.409,0,7.7755,-2.9673,12.041,-0.089419,1.0916,-0.084157,0.17361,0.095257,0.10312,0.35317,-0.0063615,0.023654,-0.009382,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.17,-2.0423,11.5,-5.5509,10.836,0.030234,1.3723,-0.090129,-0.49037,-0.19638,1.9535,-2.0146,1.0988,2.3247,-1.4224,-0.73934,0.12064,3.7262,0.81611,3.7281,-0.34904,-1.1573,-16.212,23.603,-10.49,-38.624,-103.47,76.771,-65.088,0.092993,0.014642,-0.091811,-0.042787,-0.032415,0.061948,-0.44713,-0.14111,0.053026,0.11254,0.03889,0.0076736,0.007534,-0.057806,2.5529,-11.799,6.1161,-10.976,-0.050385,-1.4475,0.086076,-0.48963,-0.1965,1.9498,-2.0154,1.0951,2.3251,-1.4213,-0.48887,-0.19661,1.946,-2.0162,1.0913,2.3254,-1.4201,-1.7764e-15,8.3232,-2.9146,12.05,-0.10778,1.0482,-0.088694,0.17154,0.10849,0.10226,0.35396,-0.0062756,0.02065,-0.0095134,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.18,-1.9531,12.159,-5.4813,11.06,0.009485,1.3616,-0.096423,-0.49795,-0.195,1.9908,-2.0065,1.1356,2.3215,-1.4344,-0.81801,0.13328,3.7687,0.80872,3.6423,-0.3109,-1.22,-78.678,12.636,42.438,-7.391,-85.831,38.147,-62.704,0.091831,0.014992,-0.090939,-0.042346,-0.032143,0.061771,-0.44728,-0.049881,0.037914,0.015382,0.034094,0.040254,-0.025745,0.022218,2.6362,-11.713,5.8427,-9.8964,-0.055385,-1.299,0.080828,-0.49713,-0.19514,1.987,-2.0073,1.132,2.3218,-1.4331,-0.49634,-0.19528,1.9832,-2.0081,1.1283,2.3221,-1.4319,4.4409e-16,8.856,-2.8544,12.06,-0.12611,1.0038,-0.092985,0.16933,0.12138,0.10144,0.35466,-0.0062249,0.017683,-0.0096242,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.19,-2.3004,12.504,-5.6367,11.308,-0.010325,1.3518,-0.097585,-0.50554,-0.1935,2.0277,-1.9988,1.1716,2.3187,-1.447,-0.66876,0.17071,3.5989,0.7441,3.5655,-0.25415,-1.2944,149.25,37.432,-169.75,-64.611,-76.771,56.744,-74.386,0.090812,0.015182,-0.090347,-0.04167,-0.031565,0.061233,-0.44655,-0.1862,-0.0020687,0.12874,0.086145,0.062145,-0.077472,0.11445,2.2979,-12.838,5.7891,-11.637,0.0073158,-1.3991,0.10075,-0.50487,-0.19367,2.0241,-1.9996,1.168,2.3189,-1.4457,-0.50407,-0.19382,2.0204,-2.0003,1.1644,2.3192,-1.4444,0,9.3748,-2.7891,12.07,-0.14416,0.95877,-0.097033,0.16698,0.13395,0.1006,0.35528,-0.0061927,0.014758,-0.0097153,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.2,-4.36,13.697,-7.494,10.134,0.098021,1.4206,-0.080402,-0.51323,-0.19185,2.0645,-1.9912,1.2066,2.3163,-1.4593,-0.91076,0.17619,3.8807,0.82612,3.3414,-0.093937,-0.73266,-242,5.4836,281.81,82.016,-224.11,160.22,561.71,0.09001,0.015213,-0.090172,-0.04112,-0.030578,0.060295,-0.44589,0.069115,-0.010179,-0.21113,-0.0088032,0.22975,-0.23252,-0.42888,2.3724,-13.288,5.7302,-11.258,0.013491,-1.348,0.10057,-0.51231,-0.19203,2.0606,-1.992,1.2032,2.3164,-1.4586,-0.51148,-0.19219,2.0569,-1.9928,1.1998,2.3166,-1.4576,-1.3323e-15,9.8819,-2.7191,12.081,-0.16212,0.91325,-0.10088,0.1645,0.14619,0.099759,0.35583,-0.00619,0.011895,-0.0097912,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.21,-13.514,18.181,-16.351,6.9355,0.56655,2.0898,-0.0082694,-0.52804,-0.1901,2.1111,-1.9814,1.2368,2.3186,-1.4508,-1.9376,0.1967,5.2385,1.1179,2.7845,0.43368,2.0854,-1026.9,20.504,1357.8,291.82,-556.95,527.62,2818.1,0.096482,0.015104,-0.10032,-0.042806,-0.025406,0.054812,-0.46594,1.1097,-0.033386,-1.6287,-0.31393,0.72856,-0.75483,-3.2281,12.6,-18.572,15.671,-8.3299,-0.49639,-2.1007,0.024737,-0.52611,-0.19029,2.1058,-1.9825,1.234,2.3181,-1.4529,-0.52425,-0.19045,2.1007,-1.9836,1.2312,2.3177,-1.4547,4.4409e-16,10.514,-2.6312,12.097,-0.18551,0.87378,-0.10542,0.1619,0.16101,0.099102,0.3564,-0.0066721,0.009538,-0.0099463,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
89.22,-17.853,21.616,-20.651,6.2593,0.7633,2.5232,0.010704,-0.55117,-0.18856,2.1682,-1.9692,1.2627,2.3245,-1.4173,-2.4784,0.16594,5.8675,1.2386,2.5227,0.56601,3.9005,-540.73,-30.756,628.95,120.64,-261.78,132.32,1815.1,0.1114,0.015189,-0.12161,-0.047008,-0.016416,0.045745,-0.51079,1.6645,-0.005408,-2.319,-0.44825,0.93058,-0.88169,-5.0237,18.904,-21.551,21.572,-5.46,-0.83352,-2.5359,-0.025032,-0.5487,-0.18873,2.1623,-1.9704,1.2602,2.3239,-1.4212,-0.54622,-0.18885,2.1564,-1.9717,1.2576,2.3233,-1.4252,-4.4409e-16,11.277,-2.5257,12.117,-0.21413,0.83994,-0.11102,0.15918,0.17855,0.098619,0.35698,-0.0075734,0.0076187,-0.010208,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.23,-13.485,21.338,-16.366,8.414,0.49985,2.2206,-0.045816,-0.57211,-0.18721,2.2213,-1.9578,1.2891,2.3284,-1.3821,-1.9028,0.12231,5.0037,1.0595,2.7411,0.23723,3.2127,575.54,-43.631,-863.79,-179.05,218.39,-328.78,-687.84,0.12427,0.015422,-0.13958,-0.050523,-0.0086004,0.038669,-0.55713,1.1034,0.035369,-1.5183,-0.28325,0.6508,-0.5473,-4.3159,14.09,-20.852,16.836,-7.6405,-0.55217,-2.2036,0.033266,-0.57021,-0.18733,2.2163,-1.9589,1.2863,2.3282,-1.3853,-0.5683,-0.18746,2.2113,-1.96,1.2836,2.3279,-1.3886,8.8818e-16,11.965,-2.4221,12.136,-0.24077,0.8038,-0.11667,0.15637,0.19445,0.09803,0.35745,-0.0082972,0.0055709,-0.010472,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.24,-11.112,19.765,-13.597,8.7837,0.34015,1.9237,-0.06845,-0.58707,-0.1858,2.2661,-1.9481,1.3174,2.3298,-1.3533,-1.2088,0.14114,4.1151,0.90528,2.9075,0.056744,2.6061,694.04,18.835,-888.59,-154.26,166.42,-180.48,-606.54,0.13131,0.015576,-0.14986,-0.052533,-0.0033003,0.034249,-0.59685,0.42425,0.013604,-0.69449,-0.14341,0.42136,-0.36105,-3.6889,10.999,-20.305,13.705,-9.1154,-0.34225,-1.9755,0.072057,-0.58586,-0.18594,2.262,-1.949,1.3145,2.3297,-1.3559,-0.5845,-0.18609,2.2577,-1.95,1.3116,2.3296,-1.3586,-1.3323e-15,12.522,-2.3272,12.153,-0.26401,0.76365,-0.12195,0.15347,0.20745,0.097238,0.35781,-0.0087457,0.003287,-0.010698,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.25,-8.2162,18.529,-10.596,9.3554,0.17226,1.634,-0.095712,-0.59787,-0.18435,2.3049,-1.9396,1.3473,2.3292,-1.3304,-0.85092,0.1576,3.5749,0.80275,3.052,-0.108,2.0509,357.87,16.451,-540.26,-102.52,144.48,-164.75,-555.28,0.13434,0.015662,-0.15474,-0.053495,-0.0002645,0.031799,-0.6305,0.081617,-0.0058523,-0.22067,-0.055692,0.21223,-0.1904,-3.1126,8.4178,-19.66,11.058,-10.152,-0.17052,-1.7438,0.10328,-0.59702,-0.18451,2.3013,-1.9404,1.3443,2.3293,-1.3324,-0.59616,-0.18466,2.2977,-1.9412,1.3412,2.3294,-1.3345,-1.3323e-15,12.985,-2.2394,12.169,-0.28449,0.72001,-0.12684,0.15052,0.21837,0.096283,0.3581,-0.008982,0.00081473,-0.010887,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.26,-6.2253,18.101,-8.5968,10.223,0.029933,1.4608,-0.11982,-0.60556,-0.18279,2.339,-1.9322,1.3786,2.3272,-1.3128,-0.63658,0.17095,3.2237,0.71263,3.1745,-0.23675,1.5349,214.34,13.351,-351.19,-90.122,122.55,-128.75,-515.94,0.13441,0.015601,-0.15566,-0.053522,0.00078838,0.030777,-0.65862,-0.1171,-0.022285,0.06242,0.019262,0.0234,-0.055591,-2.5751,7.4403,-19.754,9.9317,-10.929,-0.062455,-1.6263,0.12284,-0.60492,-0.18296,2.3358,-1.9329,1.3754,2.3275,-1.3143,-0.6043,-0.18313,2.3326,-1.9336,1.3722,2.3277,-1.3159,-1.7764e-15,13.377,-2.1568,12.183,-0.30268,0.6734,-0.13134,0.14751,0.2277,0.09521,0.35833,-0.0090585,-0.0018043,-0.011043,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.27,-5.6229,18.084,-7.8495,10.86,-0.055533,1.3626,-0.13462,-0.61029,-0.18118,2.3691,-1.9256,1.4108,2.3246,-1.2999,-0.34285,0.17261,2.8324,0.62799,3.2496,-0.2892,1.0805,293.73,1.6689,-391.25,-84.639,75.102,-52.452,-454.43,0.13169,0.015467,-0.15323,-0.052912,0.00023526,0.030569,-0.68175,-0.39483,-0.02711,0.38389,0.088359,-0.11961,0.0030691,-2.0986,5.9569,-18.366,8.2266,-10.824,0.034139,-1.4151,0.13178,-0.60995,-0.18135,2.3662,-1.9262,1.4075,2.3249,-1.301,-0.60958,-0.18152,2.3634,-1.9268,1.4043,2.3251,-1.3021,4.4409e-16,13.709,-2.0802,12.195,-0.31915,0.62471,-0.13544,0.14445,0.23565,0.09398,0.35851,-0.009034,-0.0045048,-0.011167,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.28,-5.2708,18.02,-7.3511,10.868,-0.1036,1.2832,-0.13958,-0.61313,-0.17951,2.3963,-1.9195,1.4435,2.3213,-1.2914,-0.19455,0.15736,2.5959,0.60821,3.2902,-0.3376,0.67735,148.3,-15.259,-236.51,-19.789,40.531,-48.399,-403.17,0.12723,0.01523,-0.14861,-0.051875,-0.0015613,0.030995,-0.70035,-0.52674,-0.015084,0.54895,0.092233,-0.22967,0.057825,-1.6728,4.8265,-18.537,7.0954,-11.657,0.13482,-1.2957,0.15141,-0.61294,-0.17966,2.3937,-1.9201,1.4402,2.3216,-1.2921,-0.61272,-0.17984,2.391,-1.9207,1.4369,2.322,-1.2928,4.4409e-16,13.998,-2.0076,12.207,-0.33403,0.57438,-0.13917,0.14136,0.2426,0.092653,0.35866,-0.0089299,-0.0072533,-0.011261,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.29,-4.7119,17.816,-6.6964,11.389,-0.17815,1.1841,-0.15132,-0.61458,-0.17779,2.4212,-1.914,1.4766,2.3178,-1.2868,-0.051498,0.17691,2.3773,0.5362,3.3076,-0.35238,0.29159,143.05,19.55,-218.63,-72.002,17.405,-14.782,-385.76,0.12155,0.014923,-0.14248,-0.050529,-0.0043382,0.031797,-0.71479,-0.65302,-0.037943,0.69445,0.14795,-0.31824,0.079112,-1.2639,4.7873,-18.215,6.8391,-11.559,0.17137,-1.2124,0.15326,-0.61453,-0.17797,2.4188,-1.9145,1.4732,2.3181,-1.2871,-0.61441,-0.17814,2.4164,-1.915,1.4699,2.3185,-1.2874,-2.2204e-16,14.254,-1.9387,12.218,-0.3476,0.52296,-0.14253,0.13825,0.24877,0.09124,0.35877,-0.0087743,-0.010015,-0.011327,-0.275,0.175,0.625,4.4842e-44,0,0,0,1
89.3,-5.042,17.554,-6.7806,11.274,-0.19945,1.1329,-0.15096,-0.61452,-0.17608,2.444,-1.9087,1.5095,2.3141,-1.2858,0.18859,0.17476,2.0683,0.4971,3.2895,-0.37003,-0.048876,240.09,-2.1458,-308.99,-39.101,-18.12,-17.643,-340.46,0.11453,0.014583,-0.13487,-0.049019,-0.0077754,0.032711,-0.72541,-0.87595,-0.039181,0.92864,0.17039,-0.37292,0.10341,-0.89974,4.5708,-17.787,6.4649,-11.432,0.20846,-1.1308,0.15434,-0.6147,-0.17625,2.4419,-1.9092,1.5062,2.3145,-1.2857,-0.61484,-0.17643,2.4398,-1.9097,1.5029,2.3149,-1.2857,-6.6613e-16,14.479,-1.8741,12.229,-0.36009,0.47115,-0.14552,0.13512,0.25418,0.089722,0.35884,-0.0085952,-0.012746,-0.011368,-0.275,0.175,0.625,4.4842e-44,0,0,1,0
