3112.14	-0.179584	4.08611	1.48902	10.4229	-0.563069	0.295657	0.0202544	0.515039	-0.120223	-1.65373	-1.31017	0.977764	2.68092	1.51851	-0.017643	-0.0026226	0.0269413	0.00309944	-0.168562	0.0219345	-0.0114441	123.501	96.7979	-129.938	255.108	-461.817	135.66	2083.06	-0.0097145	-0.00572766	0.00906525	-0.0153465	0.00475804	-0.0092093	0.0110778	0.124454	0.0903606	-0.140667	0.231743	-0.278711	0.0989437	2.03705	-0.452319	-4.80285	-2.06675	-10.172	0.573689	-0.230972	-0.0263058	0.515056	-0.120221	-1.65376	-1.31017	0.977933	2.6809	1.51853	0.515092	-0.120213	-1.65381	-1.31017	0.978101	2.68087	1.51852	-3.9968e-15	4.326	1.66786	10.4218	-0.565312	0.286291	0.0341618	-0.121459	0.00942348	-0.0632492	0.346953	-0.0231088	0.0528621	0.00115497	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.15	-0.138142	3.94779	1.44014	9.85109	-0.511234	0.268115	0.0289678	0.514992	-0.120299	-1.65361	-1.31016	0.976135	2.68104	1.51812	0.0405312	-0.00786781	-0.0343323	-0.0109673	-0.159025	0.00357628	-0.0545979	58.1741	-5.24521	-61.2736	-14.0667	9.53674	-18.3582	-43.1538	8.21691e-05	5.51429e-05	-0.000160917	-0.000141894	0.00126769	-3.0356e-05	0.000334613	-0.0344241	0.00449343	0.025352	-0.0245619	0.113097	0.015087	0.0438565	-0.174135	-4.21743	-1.70917	-9.6891	0.512247	-0.22731	-0.0320758	0.514951	-0.120291	-1.65357	-1.31014	0.976294	2.68104	1.51817	0.514906	-0.120278	-1.65353	-1.31014	0.976456	2.68104	1.51822	8.88178e-16	4.3253	1.66889	10.4213	-0.564719	0.287644	0.0338717	-0.121459	0.00939753	-0.0632114	0.346963	-0.0231061	0.0529458	0.00113315	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.16	-0.207325	3.32037	1.14325	8.76889	-0.453691	0.217278	0.0191581	0.514835	-0.120355	-1.65343	-1.31024	0.974784	2.68116	1.51752	-0.0286102	-0.00405312	0.0367165	-0.0174046	-0.132799	0.0126362	-0.0660419	-69.1414	3.8147	71.0487	-6.4373	26.226	9.05991	-11.4441	0.000337674	5.65448e-05	-0.000479149	-0.000630513	0.00187459	0.000160196	0.000752957	0.042259	-0.00348837	-0.0567867	-0.0620002	0.0301541	0.0290748	0.0420358	0.12809	-3.49016	-1.25584	-8.91124	0.463244	-0.216227	-0.0216748	0.514863	-0.120351	-1.65347	-1.31022	0.974917	2.68114	1.51759	0.514882	-0.120345	-1.65348	-1.31022	0.975047	2.68113	1.51765	6.66134e-16	4.32355	1.66974	10.4214	-0.564279	0.288845	0.0335931	-0.121468	0.00933976	-0.0631918	0.346972	-0.0231066	0.0530186	0.00111224	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.17	-0.158948	3.40042	1.18964	8.75276	-0.463115	0.221349	0.0187724	0.51466	-0.12043	-1.65323	-1.31066	0.973531	2.68136	1.51679	-0.0104904	-0.00977516	0.0150204	-0.0600815	-0.124216	0.0264645	-0.0741482	18.1198	-5.72205	-21.6961	-42.6769	8.58308	13.8283	-8.10623	0.000686204	3.56319e-05	-0.000936615	-0.00122137	0.00182065	0.000488586	0.00117831	0.0315785	-0.00187687	-0.0460301	-0.0626036	-0.0343765	0.0379815	0.0370573	-0.0802401	-3.54808	-1.36752	-8.4801	0.455205	-0.182202	-0.0201163	0.514671	-0.12042	-1.65325	-1.3106	0.973656	2.68133	1.51687	0.51472	-0.120413	-1.6533	-1.31057	0.973774	2.68131	1.51694	2.22045e-16	4.32173	1.67111	10.4236	-0.564044	0.290173	0.033329	-0.121487	0.00929806	-0.0631739	0.346984	-0.0231134	0.0530906	0.001092	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.18	0.00714971	3.29407	1.23064	8.13014	-0.437487	0.174427	0.0161606	0.514713	-0.120521	-1.65334	-1.31145	0.972204	2.68169	1.516	-0.0200272	-0.00858307	0.0138283	-0.0801086	-0.133514	0.0457764	-0.0770092	-9.53674	1.19209	-1.19209	-20.0272	-9.29833	19.3119	-2.86102	0.000881165	-1.06066e-05	-0.00119636	-0.00187798	0.00128523	0.000910915	0.00153738	0.0484523	-0.00712298	-0.0556271	-0.0852614	-0.0802562	0.0410918	0.0270135	0.171085	-3.33548	-1.16286	-8.69784	0.463473	-0.221893	-0.017788	0.514733	-0.120512	-1.65335	-1.31137	0.972338	2.68165	1.51607	0.514761	-0.120498	-1.65337	-1.31126	0.972473	2.6816	1.51615	-2.44249e-15	4.3243	1.67289	10.428	-0.56396	0.291834	0.03307	-0.121531	0.0094218	-0.0631744	0.346998	-0.0231257	0.0531736	0.00107088	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.19	0.143661	3.46723	1.36532	8.12809	-0.447779	0.167333	0.0173626	0.51473	-0.120629	-1.65344	-1.31253	0.970712	2.68226	1.5152	-0.00977516	-0.0135899	-0.00452995	-0.127554	-0.154257	0.0691414	-0.0801086	10.252	-5.00679	-18.3582	-47.4453	-20.7424	23.365	-3.09943	0.00118475	-7.92211e-05	-0.00156896	-0.00265925	0.000366863	0.00132655	0.00177426	0.045435	-0.00611366	-0.0479074	-0.0799058	-0.113922	0.0398363	0.0173881	-0.0409389	-3.37118	-1.27514	-8.15585	0.443239	-0.178023	-0.0164424	0.51474	-0.120615	-1.65343	-1.3124	0.970867	2.68219	1.51528	0.514731	-0.120602	-1.65341	-1.31228	0.971026	2.68212	1.51536	-2.66454e-15	4.32706	1.67512	10.4341	-0.564053	0.293759	0.032807	-0.121593	0.00956797	-0.0631832	0.347011	-0.0231477	0.0532691	0.00104805	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.2	-0.286844	3.16166	1.03467	8.59215	-0.461612	0.235863	0.0144327	0.514711	-0.120774	-1.65352	-1.31415	0.968966	2.68308	1.51446	0.0362396	-0.0145435	-0.0460148	-0.190496	-0.195265	0.0846386	-0.0743866	46.0148	-0.953674	-41.4848	-62.9425	-41.008	15.4972	5.72204	0.00159545	-0.000151288	-0.00205768	-0.00332486	-0.00083711	0.00170088	0.00182185	0.0065526	-0.00910092	-0.0169106	-0.0584576	-0.126553	0.0461359	-0.000878733	-0.0686096	-3.44223	-1.32568	-8.33022	0.459667	-0.185842	-0.0173419	0.514675	-0.120759	-1.65348	-1.31396	0.969161	2.683	1.51453	0.514666	-0.120747	-1.65346	-1.31378	0.969352	2.68291	1.51461	1.9984e-15	4.33015	1.67823	10.4433	-0.564336	0.296204	0.032555	-0.121677	0.00975201	-0.0631984	0.347026	-0.0231787	0.0533842	0.00102418	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.21	0.0280912	3.25859	1.22705	8.00894	-0.442162	0.175199	0.0140362	0.51494	-0.12096	-1.6539	-1.31612	0.966864	2.68413	1.51379	0.00977516	-0.0178814	-0.0305176	-0.215769	-0.22912	0.119209	-0.0598431	-26.4645	-3.33786	15.4972	-25.2724	-33.8554	34.5707	14.5435	0.00182997	-0.000221235	-0.00236157	-0.00405053	-0.00221862	0.00206559	0.00168027	0.0400471	-0.00964745	-0.0427454	-0.0740842	-0.145567	0.0330492	-0.0277871	0.113627	-3.11827	-1.09395	-8.03113	0.437996	-0.189458	-0.012337	0.51493	-0.120942	-1.65387	-1.3159	0.967093	2.68401	1.51385	0.51493	-0.120923	-1.65385	-1.31569	0.967315	2.68389	1.51391	0	4.33786	1.68209	10.4544	-0.564706	0.299153	0.0322905	-0.121786	0.0101073	-0.0632177	0.347043	-0.0232161	0.0535222	0.000997679	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.22	-0.158122	3.16909	1.09867	8.24149	-0.451154	0.210806	0.0127888	0.515305	-0.121191	-1.65447	-1.31855	0.964334	2.68544	1.51322	0.0598431	-0.0214577	-0.0803471	-0.264406	-0.272036	0.136375	-0.0526905	50.0679	-3.57628	-49.8295	-48.6374	-42.9154	17.1661	7.15256	0.00199789	-0.000284205	-0.00257639	-0.00471801	-0.00369701	0.00238275	0.001307	-0.00309306	-0.00989902	-0.00310304	-0.0657505	-0.154752	0.0370544	-0.0471245	-0.0588196	-3.46727	-1.3274	-8.35378	0.466508	-0.196357	-0.0163745	0.515245	-0.12117	-1.65439	-1.31828	0.964607	2.68531	1.51328	0.51518	-0.121143	-1.65429	-1.31802	0.964879	2.68517	1.51333	-4.44089e-16	4.34884	1.68686	10.4683	-0.565162	0.302737	0.0320165	-0.121922	0.0105917	-0.0632433	0.34706	-0.02326	0.0536883	0.000968408	-0.275	0.175	0.625	4.48416e-44	0	0	0
3112.23	-0.101979	3.22865	1.14305	8.21257	-0.45318	0.204568	0.012646	0.51619	-0.121444	-1.65559	-1.32149	0.961287	2.68696	1.51275	0.041008	-0.0281334	-0.0627041	-0.31209	-0.32258	0.175714	-0.0352859	-18.8351	-6.67572	17.643	-47.6837	-50.5447	39.3391	17.4046	0.00171507	-0.000363714	-0.00233706	-0.00527605	-0.00517423	0.00270908	0.000725747	0.0225674	-0.00699461	-0.0307827	-0.0577751	-0.155537	0.018574	-0.0765339	0.232442	-3.32983	-1.12705	-8.6782	0.473791	-0.247867	-0.0147507	0.516149	-0.121416	-1.65553	-1.32118	0.961609	2.68678	1.51278	0.516043	-0.121389	-1.65541	-1.32086	0.961937	2.68662	1.51282	2.22045e-15	4.36748	1.69216	10.4854	-0.565597	0.307179	0.0317159	-0.122082	0.0113744	-0.0632825	0.347078	-0.0233056	0.05389	0.00093544	-0.275	0.175	0.625	4.48416e-44	0	0	0
