1063.62	-0.359948	-9.66535	-7.50436	6.60611	0.898076	1.09568	-0.0261687	1.19503	0.612627	-1.23093	-2.47565	-0.397659	3.25338	0.503317	-0.00715256	-0.013113	0.0240803	0.151396	-0.306845	-0.182629	1.50847	0.476837	2.62261	-1.19209	-18.1198	65.8035	25.2724	-355.244	0.00925079	-0.00176131	-0.00825869	-0.00271627	0.0311397	-0.0594294	-0.747663	0.00715256	0.013113	-0.0240803	-0.151396	0.306845	0.182629	-1.50847	0.330826	9.65293	7.48154	-6.63002	-0.897824	-1.09974	0.0265528	1.19503	0.61264	-1.23095	-2.4758	-0.397352	3.25356	0.501809	1.19504	0.612653	-1.23097	-2.47595	-0.397039	3.25375	0.500266	-8.88178e-16	-9.78908	-7.28388	7.08195	0.891873	1.11038	-0.00266559	0.0923552	-0.126916	-0.0834128	0.132633	0.0188115	0.0650353	0.0004655	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.23	-0.204431	2.8233	5.6691	4.73156	-0.0704219	-0.612083	0.118748	0.0678611	-0.735661	-1.51983	-2.95007	1.9998	2.37299	-0.0989137	0.0240803	0.0252724	0.0150204	0.00548363	-0.124216	0.0126362	-0.309229	31.2328	38.3854	-9.05991	-145.912	182.629	195.265	-1817.7	-8.32172e-05	-0.000239367	-0.000186202	6.20351e-05	0.000864852	-4.90255e-05	0.00222747	0.00933004	-0.0282864	-0.033353	0.0315166	0.103458	0.0012825	0.328015	0.241424	-2.78799	-5.63315	-4.49736	0.0552241	0.599262	-0.121013	0.067837	-0.735687	-1.51984	-2.95008	1.99992	2.37298	-0.0986044	0.0678117	-0.735715	-1.51986	-2.95008	2.00005	2.37297	-0.09829	8.88178e-16	3.15051	5.83665	4.17857	-0.0750324	-0.562091	0.120055	-0.0414885	-0.0396629	0.055126	0.0144588	0.00464537	-0.012559	0.00837293	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.24	0.00901448	2.90867	5.82653	5.41239	-0.118506	-0.656692	0.112577	0.0681579	-0.735459	-1.51976	-2.9499	1.99868	2.37309	-0.102003	0.0345707	0.010252	-0.00166893	0.0283718	-0.103712	0.0128746	-0.302076	10.4904	-15.0204	-16.6893	22.8882	20.504	0.238419	7.15256	0.000230114	-0.00049659	-0.000593008	0.000565144	0.00160084	0.000105508	0.00565999	0.0539271	-0.0182356	-0.046891	0.0696351	0.0487276	0.0239934	0.351837	0.0778102	-2.8444	-5.75394	-5.31262	0.10933	0.645849	-0.113337	0.0681233	-0.735469	-1.51976	-2.94993	1.99879	2.37308	-0.101701	0.0680888	-0.735486	-1.51976	-2.94995	1.99889	2.37307	-0.101394	0	3.15029	5.83728	4.1818	-0.0758323	-0.561986	0.119582	-0.0415116	-0.0396159	0.0551244	0.0145087	0.00463939	-0.0125541	0.00835065	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.25	0.0940576	2.93124	5.90694	6.00485	-0.156791	-0.690621	0.107052	0.0686603	-0.735379	-1.51988	-2.94945	1.9977	2.37324	-0.104936	0.0641346	0.00333786	-0.0212193	0.0619888	-0.0934601	0.0214577	-0.276566	29.5639	-6.91414	-19.5503	33.617	10.252	8.58307	25.5108	0.000885075	-0.00068134	-0.00110645	0.00139381	0.00186097	0.000439822	0.00924351	0.0787053	-0.0162238	-0.0571589	0.0961992	0.00471233	0.0380492	0.356882	-0.0902349	-2.92643	-5.90519	-5.90022	0.149903	0.686854	-0.108283	0.0685961	-0.735382	-1.51986	-2.94951	1.9978	2.37322	-0.104659	0.0685365	-0.735387	-1.51984	-2.94957	1.99789	2.3732	-0.104376	-8.88178e-16	3.15259	5.84071	4.1854	-0.0765917	-0.562013	0.119135	-0.0415622	-0.0395503	0.0551706	0.0145967	0.00463502	-0.0125564	0.00832932	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.26	0.207153	2.99087	6.00202	6.3281	-0.182302	-0.711001	0.103911	0.0695093	-0.735404	-1.52025	-2.94856	1.99676	2.37352	-0.107548	0.103712	-0.00739098	-0.0495911	0.11158	-0.0946522	0.0355244	-0.24271	39.5775	-10.7288	-28.3718	49.5911	-1.19209	14.0667	33.8555	0.00173307	-0.000809397	-0.00166473	0.00238552	0.00175051	0.000868794	0.0128096	0.0927245	-0.01033	-0.0581962	0.105964	-0.0273957	0.0463108	0.353163	-0.190031	-2.97656	-5.99217	-6.29516	0.178463	0.711014	-0.104454	0.0694056	-0.735396	-1.5202	-2.94867	1.99685	2.37348	-0.107305	0.0693061	-0.735391	-1.52015	-2.94877	1.99695	2.37345	-0.107054	-1.77636e-15	3.15833	5.84799	4.19024	-0.0773702	-0.562108	0.118716	-0.0416547	-0.0394489	0.0552792	0.0147457	0.00463326	-0.0125639	0.00830912	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.27	0.2812	3.03353	6.07561	6.57868	-0.201741	-0.726568	0.101424	0.0707989	-0.735522	-1.52091	-2.94714	1.99577	2.37397	-0.109721	0.150442	-0.0154972	-0.0796318	0.166178	-0.105143	0.0538826	-0.197887	46.73	-8.10623	-30.0407	54.5978	-10.4904	18.3582	44.8227	0.00267271	-0.000892723	-0.00222943	0.00344048	0.00135633	0.00134283	0.0162362	0.0988456	-0.00699162	-0.0571557	0.109896	-0.0497422	0.0499703	0.338058	-0.280131	-3.00725	-6.07182	-6.53122	0.197571	0.727528	-0.102226	0.0706484	-0.735506	-1.52083	-2.94731	1.99587	2.37392	-0.109523	0.0705025	-0.735492	-1.52075	-2.94747	1.99598	2.37387	-0.109324	-8.88178e-16	3.16804	5.85974	4.19685	-0.0782116	-0.562237	0.118327	-0.0417967	-0.0393011	0.0554587	0.0149682	0.00463465	-0.0125758	0.00829031	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.28	0.30511	3.07522	6.11621	6.73305	-0.215351	-0.731696	0.0994675	0.0725996	-0.735715	-1.52188	-2.94515	1.99465	2.37463	-0.111398	0.20504	-0.0228882	-0.110626	0.226974	-0.11754	0.0767708	-0.141859	54.5978	-7.39098	-30.9944	60.7967	-12.3978	22.8882	56.0284	0.00362596	-0.000947575	-0.00277214	0.00450011	0.000764601	0.00183069	0.0194621	0.0963536	-0.00430123	-0.0547524	0.106804	-0.0697182	0.0487893	0.311328	-0.306816	-3.08387	-6.10859	-6.71262	0.21406	0.729552	-0.099533	0.0723946	-0.735692	-1.52177	-2.94538	1.99477	2.37455	-0.111256	0.0721962	-0.735668	-1.52166	-2.9456	1.99488	2.37448	-0.111116	8.88178e-16	3.18205	5.87623	4.20552	-0.0791543	-0.562366	0.117965	-0.0419917	-0.039098	0.0557126	0.0152678	0.0046394	-0.0125913	0.00827293	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.29	0.330324	3.10882	6.14986	6.81504	-0.224363	-0.732565	0.0981074	0.0749488	-0.735979	-1.52317	-2.94253	1.99335	2.37552	-0.11249	0.260115	-0.0283718	-0.141382	0.289917	-0.138044	0.0975132	-0.0810623	55.0747	-5.48363	-30.756	62.9425	-20.504	20.7424	60.7967	0.00454818	-0.000979239	-0.00327877	0.0055018	3.50337e-05	0.00230161	0.022393	0.0926392	-0.00345094	-0.0521784	0.10074	-0.0811249	0.0494435	0.27941	-0.383017	-3.11623	-6.17157	-6.7434	0.22065	0.736562	-0.0990789	0.0746887	-0.73595	-1.52303	-2.94282	1.99348	2.37543	-0.112409	0.0744336	-0.735923	-1.52288	-2.94311	1.99362	2.37533	-0.112318	0	3.20068	5.89783	4.21661	-0.0802306	-0.562478	0.117634	-0.0422453	-0.0388336	0.056046	0.0156555	0.00464767	-0.0126102	0.00825719	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.3	0.382612	3.14046	6.2406	6.85684	-0.229336	-0.743937	0.0982895	0.0778635	-0.736302	-1.52479	-2.93927	1.9918	2.37666	-0.112987	0.318289	-0.033617	-0.180006	0.354767	-0.167608	0.126362	-0.0183582	58.1741	-5.24521	-38.6238	64.8498	-29.5639	28.8487	62.7041	0.00541475	-0.000996819	-0.00373424	0.00642895	-0.000767184	0.00274247	0.0250162	0.08508	-0.00277182	-0.0413277	0.0919438	-0.0830085	0.0416809	0.245166	-0.35332	-3.13486	-6.19063	-6.82575	0.227632	0.734499	-0.0979323	0.0775452	-0.736269	-1.52461	-2.93963	1.99197	2.37653	-0.112968	0.0772345	-0.736234	-1.52443	-2.93998	1.99213	2.37641	-0.112945	0	3.22409	5.92453	4.23016	-0.0814653	-0.562552	0.117328	-0.0425581	-0.0385016	0.0564582	0.0161304	0.00465932	-0.0126318	0.00824298	-0.275	0.175	0.625	4.48416e-44	0	0	0
1065.31	0.423736	3.19955	6.29196	6.79671	-0.230294	-0.739459	0.0983888	0.081357	-0.736691	-1.52674	-2.93536	1.98997	2.37805	-0.112844	0.375509	-0.0412464	-0.213385	0.422478	-0.200033	0.151157	0.043869	57.2205	-7.62939	-33.3786	67.7109	-32.4249	24.7955	62.2272	0.00620486	-0.000994874	-0.00413018	0.00726401	-0.00159999	0.0031361	0.0272818	0.077729	0.000358731	-0.0353131	0.0794609	-0.0815679	0.0376609	0.21098	-0.37744	-3.18557	-6.26021	-6.8881	0.233994	0.739547	-0.0973615	0.0809815	-0.736649	-1.52653	-2.93579	1.99017	2.3779	-0.112888	0.080611	-0.736608	-1.52632	-2.9362	1.99036	2.37775	-0.112932	-1.77636e-15	3.25247	5.95642	4.24617	-0.0828725	-0.562578	0.117051	-0.0429306	-0.0380982	0.0569505	0.0166925	0.00467444	-0.0126559	0.00823052	-0.275	0.175	0.625	4.48416e-44	0	0	0
