2641.23	0.673946	-12.5425	-2.14802	4.15783	0.248053	-1.10511	-0.115608	0.45509	0.510601	-0.572621	-2.58477	2.14993	0.790055	-2.33997	-0.0400543	-0.0665188	0.00619888	0.0367165	-0.0162125	0.16427	-1.33777	-122.786	-22.6498	-152.349	-81.7776	-278.95	-9.53674	-7184.74	7.48383e-05	0.000133502	-7.80252e-06	-7.50821e-05	3.69622e-05	-0.000327279	0.00267793	0.0400041	0.0631578	-0.0117891	-0.0362002	0.0171806	-0.162701	1.33683	-0.904927	12.236	1.85016	-3.96202	-0.202469	1.09155	0.112324	0.45513	0.510667	-0.572627	-2.58481	2.14995	0.789891	-2.33863	0.455165	0.510736	-0.572626	-2.58485	2.14997	0.789727	-2.33729	8.88178e-16	-14.0388	-3.05139	5.13509	0.401867	-1.21569	-0.132611	0.0817566	-0.219663	0.0426479	0.0277417	-0.0176917	-0.0789943	-0.0095512	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.24	-0.451472	-13.8027	-3.46395	4.89015	0.441504	-1.1545	-0.12896	0.45478	0.510038	-0.572587	-2.58445	2.14986	0.79169	-2.35319	-0.0240803	-0.0500679	-0.0026226	0.0283718	-0.000476837	0.164032	-1.3032	15.974	16.4509	-8.82149	-8.34465	15.7356	-0.238419	34.5707	0.000381784	0.000495606	-0.000375641	-0.000365147	0.000168476	-0.0018688	0.015835	0.0235319	0.0133432	-0.0584595	-0.0227303	0.0110557	-0.146879	1.29299	0.252506	13.5569	3.23408	-4.74598	-0.407055	1.14286	0.12658	0.454804	0.510088	-0.572584	-2.58448	2.14986	0.791526	-2.35188	0.454833	0.51014	-0.572587	-2.58451	2.14986	0.791363	-2.35057	0	-14.039	-3.04931	5.14268	0.401685	-1.21366	-0.132177	0.0817161	-0.219724	0.04259	0.0278829	-0.0176268	-0.0788964	-0.00959834	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.25	-1.24092	-14.7366	-4.42483	5.44152	0.583694	-1.19071	-0.138506	0.454515	0.509532	-0.572653	-2.58419	2.14993	0.793335	-2.3659	-0.0267029	-0.0514984	-0.0145435	0.0243187	0.0126362	0.164986	-1.24192	-2.6226	-1.43051	-11.9209	-4.05312	13.113	0.953674	61.2735	0.000638482	0.000469334	-0.00119477	-0.000543031	0.000247155	-0.00326508	0.0283977	0.025663	-0.0181415	-0.101285	-0.0136209	0.00742417	-0.132459	1.22257	1.08902	14.5549	4.24339	-5.33566	-0.556733	1.18335	0.136738	0.454542	0.509583	-0.572639	-2.58421	2.14992	0.79317	-2.36465	0.454566	0.509634	-0.572624	-2.58424	2.14991	0.793005	-2.3634	1.33227e-15	-14.0382	-3.04806	5.14941	0.401528	-1.21163	-0.131745	0.0816637	-0.219761	0.0425075	0.0280035	-0.0175624	-0.0787986	-0.00964335	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.26	-1.81686	-15.3131	-5.07652	5.77858	0.678718	-1.21021	-0.144158	0.45434	0.508958	-0.573062	-2.58395	2.15011	0.794998	-2.3779	-0.0135899	-0.0650883	-0.0598431	0.0236034	0.0214577	0.168085	-1.16467	13.113	-13.5899	-45.2995	-0.715256	8.82149	3.09944	77.2476	0.000800653	0.0001841	-0.00221431	-0.000649715	0.000316529	-0.00452678	0.0401659	0.0120652	-0.0370185	-0.109985	-0.00791821	0.00795501	-0.120394	1.1363	1.70411	15.2545	4.96068	-5.73793	-0.662979	1.21101	0.143448	0.454354	0.509023	-0.573003	-2.58397	2.15009	0.79483	-2.37674	0.454375	0.509084	-0.572954	-2.584	2.15007	0.794663	-2.37557	-1.33227e-15	-14.0353	-3.04833	5.15738	0.401617	-1.20959	-0.131317	0.0815867	-0.219787	0.0423614	0.0281485	-0.017483	-0.0787056	-0.00968633	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.27	-2.18593	-15.7906	-5.5314	6.04955	0.746291	-1.23038	-0.148394	0.454172	0.508205	-0.57386	-2.58371	2.15039	0.796686	-2.38906	-0.0128746	-0.0836849	-0.103712	0.0257492	0.0312328	0.169992	-1.07431	0.715256	-18.5966	-43.869	2.14577	9.77516	1.90735	90.3606	0.000951572	-0.000244269	-0.00338222	-0.000705201	0.000377214	-0.00566317	0.050991	0.0108719	-0.0504402	-0.119371	-0.00514545	0.007403	-0.107346	1.03704	2.12233	15.7066	5.45801	-6.01111	-0.735516	1.22655	0.14769	0.454185	0.508289	-0.573756	-2.58374	2.15036	0.796516	-2.38798	0.454202	0.508371	-0.573662	-2.58376	2.15033	0.796347	-2.3869	1.77636e-15	-14.03	-3.04981	5.16797	0.402026	-1.2076	-0.130888	0.0814774	-0.219818	0.0421414	0.0283458	-0.0173819	-0.0786207	-0.00972707	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.28	-2.44555	-16.0489	-5.82638	6.23039	0.792178	-1.23913	-0.150285	0.454034	0.507215	-0.575163	-2.58347	2.15075	0.798403	-2.39926	-0.00476837	-0.110626	-0.16284	0.0271797	0.0369549	0.172615	-0.976562	8.10623	-26.9413	-59.1278	1.43051	5.72205	2.6226	97.7517	0.00106675	-0.000754067	-0.00457325	-0.000722575	0.000447946	-0.00667894	0.0607772	0.00229422	-0.0550688	-0.112751	-0.00172631	0.0107749	-0.0952237	0.930513	2.37446	16.0597	5.7702	-6.23827	-0.785398	1.24356	0.15027	0.454039	0.507326	-0.575	-2.58349	2.15071	0.79823	-2.39828	0.45406	0.507435	-0.574859	-2.58352	2.15067	0.798057	-2.3973	8.88178e-16	-14.0216	-3.05281	5.18211	0.402852	-1.20565	-0.130462	0.0813289	-0.219856	0.041829	0.028615	-0.0172522	-0.0785457	-0.00976571	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.29	-2.56503	-16.2648	-6.00677	6.38388	0.821306	-1.25032	-0.151782	0.453926	0.505947	-0.577033	-2.58319	2.15119	0.800151	-2.40845	-0.0119209	-0.140429	-0.211239	0.0302792	0.0474453	0.176191	-0.872135	-7.15256	-29.8023	-48.399	3.09944	10.4904	3.57628	104.427	0.0011484	-0.00129885	-0.00571868	-0.000722552	0.000531009	-0.00758074	0.0694639	0.00898207	-0.056388	-0.116115	-4.49949e-05	0.00924932	-0.084264	0.817437	2.52817	16.2574	5.96389	-6.37732	-0.816112	1.25239	0.151609	0.453938	0.506088	-0.576821	-2.58322	2.15114	0.799975	-2.40758	0.453943	0.506224	-0.57661	-2.58325	2.1511	0.799799	-2.40669	1.33227e-15	-14.0099	-3.05744	5.20051	0.404157	-1.20375	-0.130036	0.0811375	-0.219908	0.0414135	0.0289727	-0.0170891	-0.0784823	-0.00980238	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.3	-2.65752	-16.3571	-6.12063	6.46635	0.839009	-1.25384	-0.152283	0.453829	0.504362	-0.579479	-2.58287	2.15171	0.801932	-2.41659	-0.00977516	-0.172615	-0.271082	0.0340939	0.0562668	0.180006	-0.766516	2.14577	-32.1865	-59.8431	3.8147	8.82149	3.8147	105.619	0.00121375	-0.00183599	-0.00680103	-0.000719413	0.000618674	-0.00837016	0.0770148	0.0063783	-0.0548745	-0.107289	0.000852177	0.00926346	-0.0737522	0.703293	2.66705	16.3256	6.11019	-6.43795	-0.836509	1.25104	0.152065	0.453838	0.504535	-0.579208	-2.5829	2.15166	0.801752	-2.41582	0.45384	0.504706	-0.578934	-2.58294	2.1516	0.801573	-2.41505	4.44089e-16	-13.9948	-3.06352	5.22371	0.405961	-1.20192	-0.129612	0.0809019	-0.219981	0.0408939	0.0294323	-0.01689	-0.0784314	-0.00983705	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.31	-2.69753	-16.3608	-6.16431	6.5139	0.847493	-1.25321	-0.151934	0.453736	0.502456	-0.582525	-2.5825	2.15231	0.80375	-2.42367	-0.00524521	-0.207186	-0.335455	0.0376701	0.0629425	0.183582	-0.660896	4.52995	-34.5707	-64.373	3.57628	6.67572	3.57628	105.619	0.00126979	-0.00235575	-0.00779091	-0.000716706	0.000716086	-0.00905505	0.0834208	0.00139703	-0.0505285	-0.0931864	0.00191888	0.0112942	-0.0632114	0.589274	2.67853	16.4152	6.16749	-6.51933	-0.847087	1.25769	0.152595	0.453742	0.502663	-0.58219	-2.58253	2.15225	0.803566	-2.42301	0.453757	0.502865	-0.58187	-2.58257	2.15219	0.803384	-2.42234	0	-13.9761	-3.07109	5.25183	0.408273	-1.20014	-0.12919	0.0806188	-0.220073	0.0402658	0.0299955	-0.0166538	-0.0783928	-0.00986994	-0.275	0.175	0.625	4.48416e-44	0	0	0
2641.32	-2.67069	-16.41	-6.1802	6.5699	0.851482	-1.25875	-0.152287	0.45366	0.500209	-0.586179	-2.58208	2.153	0.805606	-2.42969	-0.0157356	-0.240087	-0.384569	0.0433922	0.0727177	0.187874	-0.554323	-10.4904	-32.9018	-49.1142	5.72204	9.77516	4.29153	106.573	0.00130561	-0.00283576	-0.00867205	-0.000716074	0.000816232	-0.00963795	0.0886836	0.0114428	-0.0474029	-0.0935972	0.000770938	0.0100963	-0.0535953	0.474426	2.74255	16.3254	6.19262	-6.46961	-0.846525	1.24859	0.151946	0.453676	0.500449	-0.585794	-2.58212	2.15293	0.805418	-2.42914	0.453686	0.500686	-0.585411	-2.58217	2.15286	0.805232	-2.42857	-1.77636e-15	-13.9536	-3.08001	5.28504	0.411091	-1.19844	-0.128772	0.0802882	-0.220185	0.0395303	0.0306686	-0.0163795	-0.0783666	-0.00990111	-0.275	0.175	0.625	4.48416e-44	0	0	0
