1734.68	2.31143	-14.7249	1.67423	5.63788	0.635854	0.904328	-0.0600135	1.47334	0.353971	0.227147	-0.381014	0.736679	1.48131	1.23578	-0.00882149	-0.0185966	-0.29707	-0.00691414	0.0250339	-0.246286	-0.778913	-325.68	-109.673	-24.3187	18.5966	536.919	-212.431	-4261.25	-1.17661e-06	8.33618e-05	0.00123357	7.27674e-06	-2.56859e-05	0.00103671	0.00311708	-0.00308117	0.019811	0.308345	-0.0131758	-0.0130788	0.252845	0.752858	-1.80786	14.9731	-1.49015	-5.90081	-0.630741	-0.961739	0.0606846	1.47335	0.353989	0.227444	-0.381007	0.736654	1.48156	1.23655	1.47336	0.354006	0.227752	-0.380994	0.736631	1.48182	1.23734	-9.99201e-16	-14.6411	0.652138	5.96906	0.447602	1.04788	-0.0689084	0.12227	-0.203577	0.0741648	0.108086	0.0338484	0.0493018	-0.00609475	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.69	1.37728	-12.4577	1.18107	4.58044	0.528495	0.895136	-0.0726329	1.47328	0.353822	0.22463	-0.381163	0.737042	1.47914	1.22826	-0.0064373	-0.0123978	-0.216961	-0.0197887	0.0486374	-0.189066	-0.728846	2.38419	6.19888	80.1087	-12.8746	23.6034	57.2205	50.0679	-0.000256503	0.000263671	0.00405002	-0.000377042	-7.10422e-05	0.00338791	0.00993858	-0.0447963	0.0176246	0.265494	-0.0666859	0.00282211	0.217298	0.616691	-1.38162	13.0355	-1.21321	-4.90392	-0.548285	-0.921196	0.0706609	1.47329	0.353835	0.224847	-0.381144	0.736994	1.47933	1.22899	1.4733	0.353845	0.225078	-0.381127	0.73694	1.47952	1.22972	-4.44089e-16	-14.6443	0.647968	5.97265	0.44848	1.05017	-0.0696979	1.51507e-18	1.29994e-18	6.37811e-19	-1.13379e-18	9.67177e-20	-4.76943e-19	3.29429e-20	-3.16092e-18	5.14277e-43	-3.15846e-18	4.48416e-44	0	0	0
1734.7	0.901711	-10.7063	0.897389	3.69859	0.451274	0.860809	-0.0810553	1.47314	0.35375	0.222833	-0.381494	0.737745	1.4776	1.2211	-0.027895	-0.00429153	-0.142336	-0.0448227	0.0882149	-0.128031	-0.708818	-21.4577	8.10623	74.625	-25.0339	39.5775	61.0351	20.0272	-0.000822619	0.000407779	0.00651628	-0.0012393	-6.40018e-05	0.00531517	0.0155535	-0.0621396	0.0134769	0.227626	-0.107142	0.00221658	0.177643	0.511725	-0.526336	11.521	-0.788559	-4.19268	-0.464061	-0.918054	0.0790892	1.47317	0.353755	0.222975	-0.381449	0.737657	1.47773	1.22181	1.4732	0.353761	0.22313	-0.381402	0.737567	1.47786	1.22252	-6.66134e-16	-14.6497	0.645283	5.97791	0.449288	1.05171	-0.070436	0.122539	-0.203983	0.0743312	0.108848	0.0340314	0.0494734	-0.00622687	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.71	0.276341	-9.7294	0.596093	3.28021	0.39583	0.873412	-0.0874374	1.47287	0.353758	0.221739	-0.382213	0.738729	1.47658	1.21408	-0.0419617	0.00286102	-0.0836849	-0.0929832	0.119925	-0.0822544	-0.697136	-14.0667	7.15256	58.651	-48.1605	31.7097	45.7764	11.6825	-0.00163939	0.000511332	0.0086452	-0.00236408	4.94775e-05	0.00693265	0.0201793	-0.0863437	0.0102287	0.205228	-0.123577	0.00894647	0.152955	0.416265	-0.119485	9.90026	-0.542589	-3.40642	-0.396992	-0.893951	0.0872003	1.47291	0.353755	0.221823	-0.38212	0.738609	1.47667	1.21478	1.47295	0.35375	0.221904	-0.382032	0.738499	1.47675	1.21548	-1.33227e-15	-14.6595	0.64427	5.98715	0.450174	1.05264	-0.0711136	0.122687	-0.204307	0.0744703	0.109242	0.0341095	0.049504	-0.0062882	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.72	-0.25232	-8.82342	0.33544	2.88739	0.345142	0.87744	-0.0925218	1.47235	0.353828	0.221394	-0.383464	0.739945	1.47606	1.20704	-0.071764	0.00858307	-0.00286102	-0.147104	0.139952	-0.0298023	-0.710487	-29.8023	5.72205	80.8239	-54.121	20.0272	52.4521	-13.3514	-0.00259565	0.000591432	0.0103848	-0.00359771	0.000311755	0.00827031	0.023999	-0.0942822	0.00835703	0.160156	-0.133157	0.0268265	0.1213	0.346999	0.264194	9.20439	-0.346972	-3.08657	-0.354278	-0.891918	0.0911768	1.47242	0.35382	0.221397	-0.383317	0.739805	1.47609	1.20775	1.47249	0.353812	0.221404	-0.383173	0.739671	1.47612	1.20846	-7.77156e-16	-14.6748	0.645124	6.0017	0.451204	1.05303	-0.071734	0.122872	-0.204784	0.0746824	0.109708	0.0341882	0.0495028	-0.00634694	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.73	-0.453462	-8.62797	0.241112	2.81157	0.326918	0.881379	-0.0943242	1.47145	0.353968	0.221708	-0.385311	0.741529	1.476	1.19988	-0.110388	0.0166893	0.0555515	-0.212431	0.181675	0.0145435	-0.721216	-38.6238	8.10623	58.4125	-65.3267	41.7232	44.3459	-10.7288	-0.00354544	0.000640384	0.01182	-0.00486759	0.000583278	0.00934622	0.0271132	-0.0928691	0.00404705	0.136993	-0.130636	0.022478	0.0974585	0.27627	0.354566	8.50697	-0.276589	-2.73147	-0.328424	-0.869256	0.0941975	1.47156	0.353951	0.221653	-0.385099	0.741347	1.47599	1.20061	1.47166	0.353932	0.221594	-0.384891	0.741188	1.47597	1.20133	-3.33067e-16	-14.6965	0.647775	6.02232	0.452443	1.05285	-0.0722956	0.123115	-0.205457	0.0749847	0.110284	0.0342753	0.0494656	-0.00640264	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.74	-0.716646	-8.49488	0.124944	2.79665	0.309787	0.894286	-0.0959278	1.47016	0.35416	0.222635	-0.387826	0.743469	1.47636	1.19254	-0.152111	0.0224113	0.126123	-0.283241	0.208139	0.0560284	-0.745535	-41.7233	5.72204	70.5719	-70.8103	26.4645	41.4848	-24.3187	-0.00447272	0.000674577	0.0129933	-0.00609372	0.000869212	0.0102044	0.029601	-0.0878265	0.00206718	0.101169	-0.121737	0.0328558	0.076186	0.220292	0.740371	8.2412	-0.105001	-2.67079	-0.303223	-0.889333	0.0968415	1.47032	0.354137	0.222508	-0.387543	0.743261	1.47631	1.19329	1.47045	0.354117	0.2224	-0.387269	0.743056	1.47625	1.19403	5.55112e-16	-14.725	0.6522	6.04963	0.45393	1.05214	-0.0727974	0.123424	-0.206344	0.0753876	0.110995	0.0343743	0.0493952	-0.00645539	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.75	-0.847938	-8.31654	0.0586118	2.73669	0.294904	0.895496	-0.097363	1.46844	0.354401	0.224255	-0.391033	0.745695	1.47713	1.18492	-0.199795	0.0271797	0.193596	-0.351906	0.241995	0.0917911	-0.776052	-47.6837	4.76837	67.4724	-68.6645	33.8554	35.7628	-30.5176	-0.00532714	0.000696568	0.0138178	-0.00724213	0.00123481	0.0108544	0.0315782	-0.0762934	0.000986903	0.067942	-0.114089	0.0353104	0.0603435	0.171673	0.896043	8.13578	-0.0332923	-2.65089	-0.290944	-0.891507	0.0976303	1.46864	0.354374	0.224061	-0.390682	0.745453	1.47704	1.18569	1.46883	0.35435	0.223883	-0.39034	0.745215	1.47695	1.18647	-4.44089e-16	-14.7602	0.658595	6.08379	0.455664	1.05094	-0.0732506	0.1238	-0.207452	0.0758976	0.111841	0.0344856	0.0492929	-0.0065061	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.76	-1.08928	-8.13541	-0.0464455	2.70371	0.281651	0.898727	-0.0980797	1.46627	0.354692	0.226385	-0.394948	0.748317	1.47831	1.177	-0.232458	0.0305176	0.240087	-0.42057	0.272512	0.139236	-0.810146	-32.6633	3.33786	46.4916	-68.6646	30.5176	47.4453	-34.0939	-0.00609696	0.000706055	0.0144723	-0.00828861	0.0015653	0.0113014	0.0330638	-0.0792505	0.00128306	0.0551937	-0.105547	0.0405703	0.0325264	0.12779	0.857024	8.26083	-0.0529524	-2.7218	-0.291839	-0.886648	0.0972441	1.4665	0.354661	0.226145	-0.394528	0.748044	1.47817	1.17781	1.46674	0.354631	0.225915	-0.39411	0.747766	1.47804	1.17861	-4.44089e-16	-14.8025	0.666674	6.12503	0.457653	1.04922	-0.0736531	0.124253	-0.208794	0.0765185	0.112846	0.0346126	0.0491562	-0.00655419	-0.275	0.175	0.625	4.48416e-44	0	0	0
1734.77	-1.12441	-8.46639	-0.0455552	2.91974	0.288322	0.911642	-0.0974312	1.46366	0.355021	0.229054	-0.399603	0.751297	1.47984	1.16874	-0.277042	0.0333786	0.285625	-0.500679	0.314712	0.169039	-0.840425	-44.5843	2.86102	45.538	-80.1087	42.2001	29.8023	-30.2792	-0.00677735	0.000712989	0.0149226	-0.00919225	0.00189256	0.0115841	0.0341145	-0.0697567	0.00200198	0.0428969	-0.0846657	0.0336154	0.0220602	0.0812537	0.879168	8.43596	-0.0528498	-2.84944	-0.29592	-0.89301	0.097097	1.46393	0.354987	0.228768	-0.399102	0.750983	1.47967	1.16958	1.46422	0.354952	0.228487	-0.398611	0.750661	1.4795	1.17042	4.44089e-16	-14.8519	0.676556	6.17352	0.459913	1.04702	-0.0740058	0.124783	-0.210369	0.077255	0.114013	0.0347563	0.0489873	-0.00660001	-0.275	0.175	0.625	4.48416e-44	0	0	0
